0,[User:56 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:09:13] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,0,0,0,2.83922386169434,2.83922386169434,0,13.0472564697266
1,56,0,0,0,4.04885387420654,6.88807773590088,0,5.0673189163208
1,56,0,0,0,3.67916393280029,10.5672416687012,0,14.5772609710693
1,56,0,0,0,5.03143310546875,15.5986747741699,0,7.37114191055298
1,56,0,0,1,7.04519462585449,22.6438694000244,0,13.7169942855835
1,56,0,0,1,4.83223152160645,27.4761009216309,0,10.1255912780762
1,56,0,0,1,4.82868194580078,32.3047828674316,1,17.9038486480713
1,56,0,0,1,6.20618057250977,38.5109634399414,0,11.5193271636963
1,56,0,0,0,5.92014694213867,44.4311103820801,1,18.4597263336182
1,56,0,0,0,5.25051498413086,49.6816253662109,0,16.5892505645752
1,56,0,0,1,7.4614372253418,57.1430625915527,0,15.6104402542114
1,56,0,0,1,8.86041259765625,66.003475189209,0,8.2388334274292
0,[Device Ends At04/10/2014 18:10:26 -- Overall Times ] 66.003475189209[Overall error] 152.226990222931  ,,,,,,,,
0,[User:56 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/10/2014 18:10:36] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,0,1,0,6.08889389038086,6.08889389038086,0,4.44140291213989
1,56,0,1,0,2.87370872497559,8.96260261535645,1,25.3688449859619
1,56,0,1,1,7.1593074798584,16.1219100952148,0,6.0757908821106
1,56,0,1,1,8.16201591491699,24.2839260101318,0,6.85085391998291
1,56,0,1,1,8.39488983154297,32.6788158416748,1,19.8710632324219
1,56,0,1,1,8.62709808349609,41.3059139251709,0,10.3281345367432
1,56,0,1,0,5.11783981323242,46.4237537384033,0,14.0926275253296
1,56,0,1,0,5.18814086914063,51.6118946075439,0,9.48792552947998
1,56,0,1,1,7.3560905456543,58.9679851531982,0,13.0815391540527
1,56,0,1,0,5.77118682861328,64.7391719818115,0,13.4563474655151
1,56,0,1,1,8.22976684570313,72.9689388275146,2,45.4570236206055
1,56,0,1,0,7.06954956054688,80.0384883880615,2,34.4001235961914
0,[Device Ends At04/10/2014 18:12:03 -- Overall Times ] 80.0384883880615[Overall error] 202.911677360535  ,,,,,,,,
0,[User:56 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/10/2014 18:22:25] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,4,1,0,5.82005977630615,5.82005977630615,1,17.9552631378174
1,56,4,1,1,10.7863597869873,16.6064195632935,1,28.4559688568115
1,56,4,1,1,2.79973983764648,19.4061594009399,1,17.1478672027588
1,56,4,1,0,5.36087799072266,24.7670373916626,0,7.75252199172974
1,56,4,1,0,5.62070274353027,30.3877401351929,1,17.0751457214355
1,56,4,1,1,5.35077667236328,35.7385168075562,0,10.5372838973999
1,56,4,1,1,19.2663269042969,55.004843711853,0,13.7021722793579
1,56,4,1,0,2.05893707275391,57.0637807846069,0,12.1913499832153
1,56,4,1,1,5.86722183227539,62.9310026168823,1,19.0411548614502
1,56,4,1,0,1.55545043945313,64.4864530563354,1,18.2951374053955
1,56,4,1,1,5.45127105712891,69.9377241134644,1,19.01735496521
1,56,4,1,0,3.06159973144531,72.9993238449097,0,13.4450330734253
