0,[User:24 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/05/2014 12:05:02] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,24,2,0,3,8.66364288330078,49.3928909301758,0,7.01253175735474
1,24,2,0,3,6.97563934326172,56.3685302734375,0,6.22551155090332
1,24,2,0,3,6.50273895263672,62.8712692260742,0,5.0933632850647
1,24,2,0,3,8.1781005859375,71.0493698120117,0,4.13847160339355
1,24,2,0,3,6.40449523925781,77.4538650512695,0,3.91749382019043
0,[Device Ends At04/05/2014 12:35:45 -- Overall Times ] 77.4538650512695[Overall error] 70.9558277130127  ,,,,,,,,
0,[User:24 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/05/2014 12:43:16] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,24,0,1,3,7.73490905761719,7.73490905761719,1,27.6890144348145
1,24,0,1,3,13.2441024780273,20.9790115356445,0,8.08663177490234
1,24,0,1,3,12.1080322265625,33.087043762207,0,12.062349319458
1,24,0,1,3,11.3211059570313,44.4081497192383,0,3.60162115097046
1,24,0,1,3,7.86028289794922,52.2684326171875,1,27.9794387817383
1,24,0,1,3,7.49266052246094,59.7610931396484,0,10.6476850509644
1,24,0,1,3,8.04473114013672,67.8058242797852,0,8.79442405700684
1,24,0,1,3,7.57521820068359,75.3810424804688,0,14.1497507095337
1,24,0,1,3,5.66928100585938,81.0503234863281,0,8.34380149841309
1,24,0,1,3,5.95828247070313,87.0086059570313,1,17.5569553375244
1,24,0,1,3,5.011962890625,92.0205688476563,0,11.8898944854736
1,24,0,1,3,7.3958740234375,99.4164428710938,0,5.21533966064453
0,[Device Ends At04/05/2014 12:45:56 -- Overall Times ] 99.4164428710938[Overall error] 156.016906261444  ,,,,,,,,
0,[User:24 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/05/2014 12:53:58] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,24,1,1,3,11.7309417724609,11.7309417724609,0,3.58200597763062
1,24,1,1,3,9.83523559570313,21.5661773681641,0,10.1710777282715
1,24,1,1,3,9.67992401123047,31.2461013793945,1,17.5926322937012
1,24,1,1,3,11.974250793457,43.2203521728516,0,4.69487428665161
1,24,1,1,3,7.39131164550781,50.6116638183594,0,8.08537197113037
1,24,1,1,3,7.15870666503906,57.7703704833984,0,9.673583984375
1,24,1,1,3,13.5130920410156,71.2834625244141,0,3.05734252929688
1,24,1,1,3,8.44476318359375,79.7282257080078,1,20.5490474700928
1,24,1,1,3,8.16236877441406,87.8905944824219,0,11.970799446106
1,24,1,1,3,12.2297973632813,100.120391845703,0,3.32331418991089
1,24,1,1,3,10.4296417236328,110.550033569336,0,7.68595743179321
1,24,1,1,3,7.99325561523438,118.54328918457,0,3.98898077011108
0,[Device Ends At04/05/2014 12:57:15 -- Overall Times ] 118.54328918457[Overall error] 104.374988079071  ,,,,,,,,
