0,[User:48 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/09/2014 16:10:25] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,48,4,1,3,17.8279876708984,17.8279876708984,0,5.74538850784302
1,48,4,1,3,8.63106727600098,26.4590549468994,1,19.1183452606201
1,48,4,1,3,1.18778991699219,27.6468448638916,2,122.804809570313
0,[User:48 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/09/2014 16:12:22] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,48,4,1,3,46.496524810791,46.496524810791,0,13.0525455474854
1,48,4,1,3,8.26152801513672,54.7580528259277,1,21.628791809082
1,48,4,1,3,6.52854919433594,61.2866020202637,0,15.3717441558838
1,48,4,1,3,9.61034393310547,70.8969459533691,0,10.2538042068481
1,48,4,1,3,73.3164443969727,144.213390350342,0,15.7564697265625
1,48,4,1,3,4.615966796875,148.829357147217,0,8.46377277374268
1,48,4,1,3,7.30699157714844,156.136348724365,0,11.0413274765015
1,48,4,1,3,6.8896484375,163.025997161865,0,8.50108432769775
1,48,4,1,3,7.61076354980469,170.63676071167,0,9.25100421905518
1,48,4,1,3,5.02000427246094,175.656764984131,0,5.78748226165771
1,48,4,1,3,6.53562927246094,182.192394256592,0,6.73022079467773
1,48,4,1,3,5.0518798828125,187.244274139404,0,4.19147634506226
0,[Device Ends At04/09/2014 16:19:25 -- Overall Times ] 187.244274139404[Overall error] 130.029723644257  ,,,,,,,,
0,[User:48 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/09/2014 16:30:24] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,48,1,0,3,5.90272092819214,5.90272092819214,0,3.74984741210938
1,48,1,0,3,6.89019966125488,12.792920589447,0,6.06624603271484
1,48,1,0,3,6.38769435882568,19.1806149482727,1,26.0210666656494
1,48,1,0,3,5.72065925598145,24.9012742042542,0,7.02201843261719
1,48,1,0,3,10.051965713501,34.9532399177551,0,11.5031175613403
1,48,1,0,3,10.1157417297363,45.0689816474915,0,6.28372859954834
1,48,1,0,3,7.86043930053711,52.9294209480286,0,9.52838897705078
1,48,1,0,3,9.60004806518555,62.5294690132141,1,21.4165897369385
1,48,1,0,3,6.23978424072266,68.7692532539368,0,7.61901712417603
1,48,1,0,3,6.85749053955078,75.6267437934875,0,2.08760476112366
1,48,1,0,3,8.19180297851563,83.8185467720032,0,4.85683727264404
1,48,1,0,3,7.07357025146484,90.892117023468,0,12.4473714828491
0,[Device Ends At04/09/2014 16:31:58 -- Overall Times ] 90.892117023468[Overall error] 118.601834058762  ,,,,,,,,
0,[User:48 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 16:39:43] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,48,2,0,3,4.88777041435242,4.88777041435242,0,8.77373218536377
1,48,2,0,3,4.44839382171631,9.33616423606873,0,6.68117094039917
1,48,2,0,3,7.24135684967041,16.5775210857391,0,7.30367994308472
1,48,2,0,3,6.1204833984375,22.6980044841766,0,4.30753755569458
1,48,2,0,3,7.50904846191406,30.2070529460907,0,7.10870122909546
1,48,2,0,3,6.49132537841797,36.6983783245087,0,6.50610637664795
1,48,2,0,3,9.24750900268555,45.9458873271942,0,1.51073956489563
1,48,2,0,3,10.3333320617676,56.2792193889618,0,3.13321089744568
1,48,2,0,3,6.22142028808594,62.5006396770477,0,2.85202598571777
1,48,2,0,3,9.18070983886719,71.6813495159149,0,7.6562442779541
1,48,2,0,3,4.38493347167969,76.0662829875946,0,3.17021751403809
1,48,2,0,3,4.56230926513672,80.6285922527313,0,2.71795868873596
0,[Device Ends At04/09/2014 16:41:08 -- Overall Times ] 80.6285922527313[Overall error] 61.7213251590729  ,,,,,,,,
0,[User:48 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/09/2014 16:48:12] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,48,3,0,3,8.29440069198608,8.29440069198608,0,8.90341377258301
1,48,3,0,3,6.37236595153809,14.6667666435242,0,7.52551031112671
1,48,3,0,3,5.71621131896973,20.3829779624939,0,9.05445766448975
1,48,3,0,3,6.30557632446289,26.6885542869568,0,12.12672996521
1,48,3,0,3,7.44168853759766,34.1302428245544,0,3.85626721382141
1,48,3,0,3,8.98325729370117,43.1135001182556,0,1.99323701858521
