0,[User:40 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/08/2014 07:12:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,0,1,0,5.27115988731384,5.27115988731384,0,9.98004531860352
1,40,0,1,1,4.30008506774902,9.57124495506287,0,9.97344779968262
1,40,0,1,0,5.11309432983398,14.6843392848969,0,13.4673023223877
1,40,0,1,1,4.90207481384277,19.5864140987396,1,22.9600353240967
1,40,0,1,1,4.83136367797852,24.4177777767181,1,21.3661346435547
1,40,0,1,1,7.0910701751709,31.508847951889,0,14.6952819824219
1,40,0,1,0,2.79140472412109,34.3002526760101,0,10.1570434570313
1,40,0,1,1,7.84355163574219,42.1438043117523,1,26.2859344482422
1,40,0,1,1,6.65879058837891,48.8025949001312,0,11.970799446106
1,40,0,1,0,3.76077651977539,52.5633714199066,1,22.4015293121338
1,40,0,1,0,3.6978645324707,56.2612359523773,0,5.62083768844604
1,40,0,1,0,3.09489440917969,59.356130361557,0,11.758599281311
0,[Device Ends At04/08/2014 07:13:51 -- Overall Times ] 59.356130361557[Overall error] 180.636991024017  ,,,,,,,,
0,[User:40 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/08/2014 07:14:00] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,0,0,1,10.813800573349,10.813800573349,0,11.4997091293335
1,40,0,0,0,4.1487455368042,14.9625461101532,0,12.5855293273926
1,40,0,0,0,4.8672924041748,19.829838514328,1,26.0194263458252
1,40,0,0,1,6.60315322875977,26.4329917430878,0,4.21642971038818
1,40,0,0,0,7.97096633911133,34.4039580821991,0,10.181396484375
1,40,0,0,0,4.08835220336914,38.4923102855682,0,6.59124946594238
1,40,0,0,0,4.062744140625,42.5550544261932,0,10.6278648376465
1,40,0,0,1,9.28280639648438,51.8378608226776,0,7.65839242935181
1,40,0,0,1,5.85168838500977,57.6895492076874,0,8.25032997131348
1,40,0,0,1,7.04266738891602,64.7322165966034,1,21.1428050994873
1,40,0,0,1,6.80479431152344,71.5370109081268,0,13.2593793869019
1,40,0,0,0,8.330322265625,79.8673331737518,0,9.035400390625
0,[Device Ends At04/08/2014 07:15:23 -- Overall Times ] 79.8673331737518[Overall error] 141.067912578583  ,,,,,,,,
0,[User:40 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/08/2014 07:21:21] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,1,0,1,11.4530854225159,11.4530854225159,0,7.33802223205566
1,40,1,0,1,6.82195472717285,18.2750401496887,0,8.0368824005127
1,40,1,0,0,4.66059494018555,22.9356350898743,0,15.2552738189697
1,40,1,0,1,6.27147483825684,29.2071099281311,1,21.6473846435547
1,40,1,0,0,4.99891662597656,34.2060265541077,0,2.32090544700623
1,40,1,0,0,5.43648910522461,39.6425156593323,0,7.76655292510986
1,40,1,0,1,7.78115844726563,47.4236741065979,0,10.0894603729248
1,40,1,0,0,4.0249137878418,51.4485878944397,0,1.90324354171753
1,40,1,0,0,3.12884521484375,54.5774331092834,0,7.67004299163818
1,40,1,0,1,5.2510986328125,59.8285317420959,0,7.8323335647583
1,40,1,0,1,10.7205390930176,70.5490708351135,0,8.75379657745361
1,40,1,0,0,3.74433898925781,74.2934098243713,0,5.90547513961792
0,[Device Ends At04/08/2014 07:22:39 -- Overall Times ] 74.2934098243713[Overall error] 104.519373655319  ,,,,,,,,
0,[User:40 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/08/2014 07:22:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,1,1,1,6.5447416305542,6.5447416305542,0,4.81328010559082
1,40,1,1,1,8.38325119018555,14.9279928207397,0,12.7247200012207
1,40,1,1,1,4.72838401794434,19.6563768386841,0,3.94973373413086
1,40,1,1,1,4.8736743927002,24.5300512313843,0,10.4731197357178
1,40,1,1,0,3.50729942321777,28.0373506546021,2,38.232593536377
1,40,1,1,1,4.54525947570801,32.5826101303101,0,12.1981019973755
1,40,1,1,1,4.09726715087891,36.679877281189,0,12.5708150863647
1,40,1,1,0,2.84584808349609,39.5257253646851,0,12.3382139205933
1,40,1,1,0,4.36803436279297,43.893759727478,1,28.8805503845215
1,40,1,1,0,4.27483367919922,48.1685934066772,0,11.2478485107422
1,40,1,1,0,3.64673233032227,51.8153257369995,0,7.54297590255737
1,40,1,1,0,4.78244400024414,56.5977697372437,1,28.1948490142822
0,[Device Ends At04/08/2014 07:23:48 -- Overall Times ] 56.5977697372437[Overall error] 183.166801929474  ,,,,,,,,
0,[User:40 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/08/2014 07:29:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,4,1,0,4.10006904602051,4.10006904602051,0,11.0870971679688
1,40,4,1,1,4.09398651123047,8.19405555725098,2,49.4687347412109
1,40,4,1,1,4.44942665100098,12.643482208252,0,7.41552972793579
1,40,4,1,0,3.47861099243164,16.1220932006836,0,6.24447584152222
1,40,4,1,1,6.57091331481934,22.6930065155029,0,13.596700668335
1,40,4,1,0,3.31286430358887,26.0058708190918,0,7.23862075805664
1,40,4,1,0,3.94611358642578,29.9519844055176,0,10.1256685256958
1,40,4,1,1,4.06927108764648,34.0212554931641,1,23.5336627960205
1,40,4,1,1,4.72671890258789,38.747974395752,0,9.75296878814697
1,40,4,1,1,4.13104629516602,42.879020690918,0,12.2731504440308
1,40,4,1,0,2.63089752197266,45.5099182128906,0,7.80207300186157
1,40,4,1,0,4.02587127685547,49.5357894897461,0,8.53951740264893
0,[Device Ends At04/08/2014 07:30:56 -- Overall Times ] 49.5357894897461[Overall error] 167.078199863434  ,,,,,,,,
0,[User:40 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/08/2014 07:32:02] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,4,0,0,3.44937896728516,3.44937896728516,0,9.06319236755371
1,40,4,0,1,5.53846454620361,8.98784351348877,0,5.29149723052979
1,40,4,0,1,7.61266326904297,16.6005067825317,0,11.125283241272
1,40,4,0,1,6.75959587097168,23.3601026535034,0,6.28472566604614
1,40,4,0,0,5.91305541992188,29.2731580734253,0,15.2217903137207
1,40,4,0,1,8.89848327636719,38.1716413497925,0,2.24792289733887
1,40,4,0,0,4.38037109375,42.5520124435425,0,6.88369798660278
1,40,4,0,1,7.24038696289063,49.7923994064331,0,12.295747756958
1,40,4,0,1,9.25406646728516,59.0464658737183,0,13.7282571792603
1,40,4,0,0,4.85121154785156,63.8976774215698,0,11.5965213775635
1,40,4,0,0,4.26080322265625,68.1584806442261,0,4.78522109985352
1,40,4,0,0,2.97332000732422,71.1318006515503,0,5.95932817459106
0,[Device Ends At04/08/2014 07:33:26 -- Overall Times ] 71.1318006515503[Overall error] 104.48318529129  ,,,,,,,,
0,[User:40 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/08/2014 07:40:52] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,2,0,1,6.57979774475098,6.57979774475098,0,3.53537225723267
1,40,2,0,0,3.71104335784912,10.2908411026001,0,1.65606939792633
1,40,2,0,0,5.3852653503418,15.6761064529419,0,10.8820018768311
1,40,2,0,1,5.15135765075684,20.8274641036987,0,13.8571548461914
1,40,2,0,0,3.17754364013672,24.0050077438354,0,8.1800537109375
1,40,2,0,0,4.17985725402832,28.1848649978638,0,15.4351434707642
1,40,2,0,1,5.2016773223877,33.3865423202515,0,6.35818433761597
1,40,2,0,1,3.88116073608398,37.2677030563354,1,22.5582008361816
1,40,2,0,1,6.92097854614258,44.188681602478,0,6.79553174972534
1,40,2,0,1,6.07100296020508,50.2596845626831,0,5.34801483154297
1,40,2,0,0,7.26085662841797,57.5205411911011,0,4.01811599731445
1,40,2,0,0,3.17692947387695,60.697470664978,1,17.3132438659668
0,[Device Ends At04/08/2014 07:41:56 -- Overall Times ] 60.697470664978[Overall error] 115.93708717823  ,,,,,,,,
0,[User:40 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/08/2014 07:42:04] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,2,1,1,6.06172728538513,6.06172728538513,0,1.92288243770599
1,40,2,1,1,6.23827743530273,12.3000047206879,0,16.7387142181396
1,40,2,1,1,4.90242862701416,17.202433347702,0,9.68710327148438
1,40,2,1,1,4.73319053649902,21.9356238842011,0,15.9475631713867
1,40,2,1,0,3.23317718505859,25.1688010692596,0,11.7187910079956
1,40,2,1,0,3.98850631713867,29.1573073863983,0,14.9090194702148
1,40,2,1,0,4.71474456787109,33.8720519542694,0,11.7971439361572
1,40,2,1,0,4.53238296508789,38.4044349193573,1,18.3613128662109
1,40,2,1,1,4.01655960083008,42.4209945201874,1,22.5615196228027
1,40,2,1,0,4.84681701660156,47.2678115367889,0,16.5771751403809
1,40,2,1,1,7.24218368530273,54.5099952220917,0,6.11305236816406
