0,[User:29 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/06/2014 14:12:58] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,0,0,1,7.49762153625488,7.49762153625488,0,12.8188610076904
1,29,0,0,0,5.57101249694824,13.0686340332031,0,14.8622512817383
1,29,0,0,1,6.17181205749512,19.2404460906982,0,16.1291103363037
1,29,0,0,1,4.44741249084473,23.687858581543,0,15.6907052993774
1,29,0,0,1,5.98653030395508,29.674388885498,1,27.8063430786133
1,29,0,0,0,4.71363830566406,34.3880271911621,0,6.40359163284302
1,29,0,0,1,5.47408294677734,39.8621101379395,0,8.02469062805176
1,29,0,0,0,4.27621078491211,44.1383209228516,0,2.44218420982361
1,29,0,0,0,4.58217620849609,48.7204971313477,1,22.8066425323486
1,29,0,0,0,5.72281646728516,54.4433135986328,0,12.555832862854
1,29,0,0,0,3.51149368286133,57.9548072814941,0,14.8250246047974
1,29,0,0,1,7.49192047119141,65.4467277526855,1,20.0413112640381
0,[Device Ends At04/06/2014 14:14:10 -- Overall Times ] 65.4467277526855[Overall error] 174.40654873848  ,,,,,,,,
0,[User:29 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/06/2014 14:14:19] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,0,1,1,6.59577178955078,6.59577178955078,0,14.683313369751
1,29,0,1,1,5.08449363708496,11.6802654266357,0,13.5981435775757
1,29,0,1,0,4.51498413085938,16.1952495574951,1,17.1450729370117
1,29,0,1,0,3.49625778198242,19.6915073394775,0,6.58661413192749
1,29,0,1,1,8.4945068359375,28.186014175415,0,9.43716430664063
1,29,0,1,0,4.36842346191406,32.5544376373291,0,12.7973051071167
1,29,0,1,1,5.85124969482422,38.4056873321533,0,13.5360975265503
1,29,0,1,0,3.57938766479492,41.9850749969482,1,30.1643962860107
1,29,0,1,1,6.47292709350586,48.4580020904541,1,19.154956817627
1,29,0,1,0,3.57623291015625,52.0342350006104,1,18.4551277160645
1,29,0,1,1,6.10829162597656,58.1425266265869,1,29.8097267150879
1,29,0,1,0,3.76069641113281,61.9032230377197,0,11.3715782165527
0,[Device Ends At04/06/2014 14:15:37 -- Overall Times ] 61.9032230377197[Overall error] 196.739496707916  ,,,,,,,,
0,[User:29 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/06/2014 14:20:46] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,3,0,1,6.77596712112427,6.77596712112427,0,16.1318836212158
1,29,3,0,0,11.7175731658936,18.4935402870178,0,12.373438835144
1,29,3,0,1,6.38860893249512,24.8821492195129,0,9.31103038787842
1,29,3,0,0,4.68512725830078,29.5672764778137,0,7.18638944625854
1,29,3,0,1,8.34400939941406,37.9112858772278,1,25.5343856811523
1,29,3,0,0,2.0043830871582,39.915668964386,0,13.7488718032837
1,29,3,0,1,5.00165939331055,44.9173283576965,0,6.02011775970459
1,29,3,0,0,2.99817657470703,47.9155049324036,0,12.0586433410645
1,29,3,0,0,2.98896408081055,50.9044690132141,0,9.71513271331787
1,29,3,0,0,6.55871200561523,57.4631810188293,0,6.90720796585083
1,29,3,0,1,3.45841979980469,60.921600818634,0,16.7342548370361
1,29,3,0,1,7.45880889892578,68.3804097175598,2,34.7137451171875
0,[Device Ends At04/06/2014 14:21:58 -- Overall Times ] 68.3804097175598[Overall error] 170.435101509094  ,,,,,,,,
0,[User:29 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/06/2014 14:22:06] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,3,1,0,7.29971861839294,7.29971861839294,0,12.793628692627
1,29,3,1,0,2.15689849853516,9.4566171169281,1,26.6653633117676
1,29,3,1,1,3.12747669219971,12.5840938091278,1,27.8061714172363
1,29,3,1,1,3.93431568145752,16.5184094905853,0,16.0403537750244
1,29,3,1,0,3.82580184936523,20.3442113399506,1,20.5826416015625
1,29,3,1,0,2.44082069396973,22.7850320339203,1,19.3445892333984
1,29,3,1,1,3.86603164672852,26.6510636806488,0,4.46355724334717
1,29,3,1,0,2.13837814331055,28.7894418239594,0,5.1383581161499
1,29,3,1,1,4.96704292297363,33.756484746933,0,3.98564291000366
1,29,3,1,1,6.20888900756836,39.9653737545013,0,6.73801231384277
1,29,3,1,0,3.74076843261719,43.7061421871185,0,7.0251407623291
1,29,3,1,1,6.1428108215332,49.8489530086517,0,7.70224571228027
0,[Device Ends At04/06/2014 14:22:59 -- Overall Times ] 49.8489530086517[Overall error] 158.285705089569  ,,,,,,,,
0,[User:29 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/06/2014 14:28:12] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,2,1,0,3.12009191513062,3.12009191513062,0,8.11978912353516
1,29,2,1,1,4.79975986480713,7.91985177993774,0,3.90748977661133
1,29,2,1,1,4.12861728668213,12.0484690666199,1,19.4430847167969
1,29,2,1,1,5.78699016571045,17.8354592323303,0,12.7881097793579
1,29,2,1,1,7.23913192749023,25.0745911598206,0,7.44367694854736
1,29,2,1,0,9.21565437316895,34.2902455329895,0,8.86293125152588
1,29,2,1,0,5.43453598022461,39.7247815132141,0,7.69206953048706
1,29,2,1,0,3.37894439697266,43.1037259101868,0,9.47718238830566
1,29,2,1,1,7.94359588623047,51.0473217964172,0,3.66197347640991
1,29,2,1,1,6.89028549194336,57.9376072883606,1,26.0821285247803
1,29,2,1,0,5.20453262329102,63.1421399116516,0,11.5340194702148
1,29,2,1,0,3.20983123779297,66.3519711494446,0,13.1706981658936
0,[Device Ends At04/06/2014 14:29:21 -- Overall Times ] 66.3519711494446[Overall error] 132.183153152466  ,,,,,,,,
0,[User:29 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/06/2014 14:29:31] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,2,0,1,3.87114381790161,3.87114381790161,0,2.63043975830078
1,29,2,0,1,3.19419765472412,7.06534147262573,0,4.92009973526001
1,29,2,0,0,3.61216449737549,10.6775059700012,0,16.7671279907227
1,29,2,0,1,6.20450210571289,16.8820080757141,0,7.12432861328125
1,29,2,0,0,3.74971961975098,20.6317276954651,0,3.15660786628723
1,29,2,0,1,6.34186553955078,26.9735932350159,0,8.09902095794678
1,29,2,0,0,5.77884674072266,32.7524399757385,0,1.75964510440826
1,29,2,0,0,4.06375503540039,36.8161950111389,0,3.99545192718506
1,29,2,0,0,3.96492385864258,40.7811188697815,0,10.8359479904175
1,29,2,0,1,4.06448364257813,44.8456025123596,0,9.49329090118408
1,29,2,0,0,1.95497131347656,46.8005738258362,0,5.99692010879517
1,29,2,0,1,4.16481399536133,50.9653878211975,0,13.3518810272217
0,[Device Ends At04/06/2014 14:30:30 -- Overall Times ] 50.9653878211975[Overall error] 88.1307619810104  ,,,,,,,,
0,[User:29 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/06/2014 14:37:23] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,4,1,1,3.88563084602356,3.88563084602356,1,19.3029975891113
1,29,4,1,0,7.00718641281128,10.8928172588348,0,13.3947019577026
1,29,4,1,1,4.90062808990479,15.7934453487396,0,9.70552921295166
1,29,4,1,1,5.79005813598633,21.583503484726,0,6.19992446899414
1,29,4,1,0,2.97237396240234,24.5558774471283,0,13.720311164856
1,29,4,1,0,2.32765007019043,26.8835275173187,1,23.9497051239014
1,29,4,1,0,10.1492462158203,37.032773733139,0,6.42909955978394
1,29,4,1,0,2.79182434082031,39.8245980739594,1,31.3031673431396
1,29,4,1,1,6.07636260986328,45.9009606838226,0,12.4355840682983
1,29,4,1,1,5.09801864624023,50.9989793300629,1,17.5920085906982
1,29,4,1,0,6.0008659362793,56.9998452663422,0,12.1663675308228
1,29,4,1,1,5.31795883178711,62.3178040981293,0,6.30686521530151
0,[Device Ends At04/06/2014 14:38:28 -- Overall Times ] 62.3178040981293[Overall error] 172.506261825562  ,,,,,,,,
0,[User:29 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/06/2014 14:40:28] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,29,4,0,0,5.61074566841125,5.61074566841125,0,11.5635499954224
1,29,4,0,1,12.1580562591553,17.7688019275665,1,25.3406143188477
