0,[User:56 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:04:23] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,0,0,3,13.1872451305389,13.1872451305389,0,13.7283716201782
1,56,0,0,3,7.80918502807617,20.9964301586151,1,21.5227851867676
1,56,0,0,3,1.7734317779541,22.7698619365692,2,139.792083740234
0,[User:56 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:07:09] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,0,0,3,11.0577487945557,11.0577487945557,0,12.9461078643799
1,56,0,0,3,5.25222587585449,16.3099746704102,0,12.7489814758301
1,56,0,0,3,3.99654388427734,20.3065185546875,0,9.18154716491699
1,56,0,0,3,10.303295135498,30.6098136901855,0,6.50490283966064
1,56,0,0,3,9.60022735595703,40.2100410461426,0,8.12750339508057
1,56,0,0,3,7.87511825561523,48.0851593017578,0,3.57982015609741
1,56,0,0,3,5.46793365478516,53.553092956543,0,3.3467857837677
1,56,0,0,3,4.63204956054688,58.1851425170898,0,7.63749980926514
1,56,0,0,3,5.73627471923828,63.9214172363281,0,15.7873334884644
1,56,0,0,3,5.36873626708984,69.290153503418,0,12.9943056106567
1,56,0,0,3,5.3006591796875,74.5908126831055,0,5.52841758728027
1,56,0,0,3,6.92441558837891,81.5152282714844,0,10.3560218811035
0,[Device Ends At04/10/2014 18:08:47 -- Overall Times ] 81.5152282714844[Overall error] 108.739227056503  ,,,,,,,,
0,[User:56 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/10/2014 18:19:35] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,4,1,3,29.4237251281738,29.4237251281738,1,17.4908638000488
1,56,4,1,3,16.9739608764648,46.3976860046387,0,3.62998223304749
1,56,4,1,3,15.5361251831055,61.9338111877441,0,15.9688205718994
1,56,4,1,3,10.4029235839844,72.3367347717285,0,6.15606927871704
1,56,4,1,3,10.5355377197266,82.8722724914551,1,28.6455421447754
1,56,4,1,3,6.72348785400391,89.595760345459,0,13.6157283782959
1,56,4,1,3,7.00616455078125,96.6019248962402,0,9.83211231231689
1,56,4,1,3,7.16348266601563,103.765407562256,0,3.91849279403687
1,56,4,1,3,4.95986938476563,108.725276947021,0,14.8320121765137
1,56,4,1,3,5.92179870605469,114.647075653076,0,5.53521156311035
1,56,4,1,3,5.53596496582031,120.183040618896,0,3.2009334564209
1,56,4,1,3,5.01654052734375,125.19958114624,0,6.99374389648438
0,[Device Ends At04/10/2014 18:22:16 -- Overall Times ] 125.19958114624[Overall error] 129.819512605667  ,,,,,,,,
0,[User:56 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:34:19] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,1,0,3,7.27877426147461,7.27877426147461,1,24.7729434967041
1,56,1,0,3,7.91026306152344,15.189037322998,0,8.01716995239258
1,56,1,0,3,4.6692008972168,19.8582382202148,0,9.3241491317749
1,56,1,0,3,5.18231201171875,25.0405502319336,0,10.6868495941162
1,56,1,0,3,11.9123077392578,36.9528579711914,0,3.92148876190186
1,56,1,0,3,3.78998565673828,40.7428436279297,0,11.3428630828857
1,56,1,0,3,5.58448028564453,46.3273239135742,0,3.55304193496704
1,56,1,0,3,5.82099151611328,52.1483154296875,0,8.21426582336426
0,[User:56 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:36:27] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
0,[User:56 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:45:54] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,2,0,3,6.61553001403809,6.61553001403809,0,14.7317667007446
1,56,2,0,3,5.04931640625,11.6648464202881,0,4.69970750808716
1,56,2,0,3,4.83476448059082,16.4996109008789,0,11.3934125900269
1,56,2,0,3,5.81929397583008,22.318904876709,0,5.18084669113159
1,56,2,0,3,4.71469879150391,27.0336036682129,0,6.86227560043335
1,56,2,0,3,5.43489837646484,32.4685020446777,0,6.27362632751465
1,56,2,0,3,5.27041244506836,37.7389144897461,0,1.7386132478714
1,56,2,0,3,5.73347854614258,43.4723930358887,0,6.56112098693848
1,56,2,0,3,4.86639022827148,48.3387832641602,0,8.05722713470459
1,56,2,0,3,7.04468536376953,55.3834686279297,0,8.8991003036499
1,56,2,0,3,5.85080718994141,61.2342758178711,0,11.5793371200562
1,56,2,0,3,7.99552154541016,69.2297973632813,0,3.8080575466156
0,[Device Ends At04/10/2014 18:47:16 -- Overall Times ] 69.2297973632813[Overall error] 89.7850917577744  ,,,,,,,,
0,[User:56 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/10/2014 18:58:14] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,56,3,0,3,4.07087707519531,4.07087707519531,0,16.3615779876709
1,56,3,0,3,4.36486053466797,8.43573760986328,0,11.8118228912354
1,56,3,0,3,3.98258972167969,12.418327331543,0,8.03873443603516
1,56,3,0,3,4.446044921875,16.864372253418,0,5.17767238616943
1,56,3,0,3,6.55968475341797,23.4240570068359,0,10.3661584854126
1,56,3,0,3,6.23307800292969,29.6571350097656,0,7.10947227478027
1,56,3,0,3,5.571044921875,35.2281799316406,0,6.58744668960571
1,56,3,0,3,5.33501434326172,40.5631942749023,0,7.47234725952148
1,56,3,0,3,4.73133850097656,45.2945327758789,0,9.33263206481934
1,56,3,0,3,4.70045471191406,49.994987487793,0,2.71853470802307
1,56,3,0,3,5.23260498046875,55.2275924682617,0,12.6224899291992
1,56,3,0,3,6.03935241699219,61.2669448852539,0,4.02473449707031
0,[Device Ends At04/10/2014 19:00:47 -- Overall Times ] 61.2669448852539[Overall error] 101.623623609543  ,,,,,,,,
