0,[User:42 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/08/2014 12:15:29] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,0,0,3,5.34101104736328,37.0534286499023,0,9.97894668579102
1,42,0,0,3,4.99319458007813,42.0466232299805,0,12.4295921325684
1,42,0,0,3,5.05100250244141,47.0976257324219,0,15.9060525894165
1,42,0,0,3,8.11663818359375,55.2142639160156,0,4.95261335372925
1,42,0,0,3,7.71075439453125,62.9250183105469,0,6.00474977493286
1,42,0,0,3,7.97145080566406,70.8964691162109,0,6.1619176864624
1,42,0,0,3,5.56858062744141,76.4650497436523,0,5.08674955368042
0,[Device Ends At04/08/2014 12:50:35 -- Overall Times ] 76.4650497436523[Overall error] 120.248897075653  ,,,,,,,,
0,[User:42 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/08/2014 12:59:02] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,4,1,3,5.66625213623047,5.66625213623047,0,5.78409910202026
1,42,4,1,3,8.54515838623047,14.2114105224609,0,8.44681739807129
1,42,4,1,3,5.40215301513672,19.6135635375977,0,10.6460657119751
1,42,4,1,3,6.07158660888672,25.6851501464844,0,7.61819505691528
1,42,4,1,3,5.19919586181641,30.8843460083008,0,2.78537726402283
1,42,4,1,3,6.70652770996094,37.5908737182617,0,5.67366361618042
1,42,4,1,3,5.25729370117188,42.8481674194336,1,18.3759479522705
1,42,4,1,3,5.91412353515625,48.7622909545898,0,4.6450834274292
1,42,4,1,3,4.84934997558594,53.6116409301758,1,21.4935741424561
1,42,4,1,3,5.42330932617188,59.0349502563477,0,6.44017457962036
1,42,4,1,3,4.99519348144531,64.030143737793,0,6.75101709365845
1,42,4,1,3,4.31600952148438,68.3461532592773,0,3.72387075424194
0,[Device Ends At04/08/2014 13:01:51 -- Overall Times ] 68.3461532592773[Overall error] 102.383886098862  ,,,,,,,,
