0,[User:54 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/10/2014 12:09:43] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,54,1,1,3,9.69960784912109,9.69960784912109,0,3.12896060943604
1,54,1,1,3,7.79238128662109,17.4919891357422,1,23.3019065856934
1,54,1,1,3,1.67661285400391,19.1686019897461,2,109.824066162109
0,[User:54 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/10/2014 12:11:51] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,54,1,1,3,6.31616020202637,6.31616020202637,1,24.0765743255615
1,54,1,1,3,9.12875175476074,15.4449119567871,0,11.6723337173462
1,54,1,1,3,7.12466049194336,22.5695724487305,0,5.67849206924438
1,54,1,1,3,9.63079452514648,32.200366973877,0,13.0005207061768
1,54,1,1,3,6.30437088012695,38.5047378540039,1,18.3262615203857
1,54,1,1,3,8.79937362670898,47.3041114807129,0,9.51209163665771
1,54,1,1,3,6.21913909912109,53.523250579834,0,5.066237449646
1,54,1,1,3,6.27094268798828,59.7941932678223,0,5.42548704147339
1,54,1,1,3,6.52284240722656,66.3170356750488,0,7.82873296737671
1,54,1,1,3,5.15118408203125,71.4682197570801,0,8.76747894287109
1,54,1,1,3,5.71973419189453,77.1879539489746,0,11.7248783111572
1,54,1,1,3,6.3748779296875,83.5628318786621,0,13.9604425430298
0,[Device Ends At04/10/2014 12:13:38 -- Overall Times ] 83.5628318786621[Overall error] 135.039531230927  ,,,,,,,,
0,[User:54 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/10/2014 12:20:53] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,54,4,0,3,6.06281638145447,6.06281638145447,0,16.0001125335693
1,54,4,0,3,9.5676908493042,15.6305072307587,0,7.79172515869141
1,54,4,0,3,6.36772918701172,21.9982364177704,0,4.90112638473511
1,54,4,0,3,7.99509048461914,29.9933269023895,0,3.0696074962616
1,54,4,0,3,6.18734359741211,36.1806704998016,0,4.40689611434937
1,54,4,0,3,6.39101028442383,42.5716807842255,0,7.54380655288696
1,54,4,0,3,7.20620346069336,49.7778842449188,0,2.71392393112183
1,54,4,0,3,6.27224349975586,56.0501277446747,0,3.05170464515686
1,54,4,0,3,5.88549041748047,61.9356181621552,0,6.2076244354248
1,54,4,0,3,3.477294921875,65.4129130840302,0,6.23267650604248
1,54,4,0,3,4.90574645996094,70.3186595439911,1,17.5771732330322
1,54,4,0,3,5.8643798828125,76.1830394268036,0,7.15799808502197
0,[Device Ends At04/10/2014 12:22:13 -- Overall Times ] 76.1830394268036[Overall error] 86.6543750762939  ,,,,,,,,
0,[User:54 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/10/2014 12:30:54] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,54,0,0,3,4.885657787323,4.885657787323,0,9.49188804626465
1,54,0,0,3,4.34539794921875,9.23105573654175,0,6.6169810295105
1,54,0,0,3,4.36665439605713,13.5977101325989,0,9.11439800262451
1,54,0,0,3,3.87846565246582,17.4761757850647,0,11.1014404296875
1,54,0,0,3,5.2519588470459,22.7281346321106,1,28.8347473144531
1,54,0,0,3,5.6019344329834,28.330069065094,0,9.61312770843506
1,54,0,0,3,3.8299560546875,32.1600251197815,0,3.94854426383972
1,54,0,0,3,3.98431777954102,36.1443428993225,0,2.94678688049316
1,54,0,0,3,5.79975891113281,41.9441018104553,0,5.89538955688477
1,54,0,0,3,3.82940673828125,45.7735085487366,0,9.44761943817139
1,54,0,0,3,4.23139953613281,50.0049080848694,0,6.5386438369751
1,54,0,0,3,4.21663665771484,54.2215447425842,0,8.61614322662354
