0,[User:32 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/07/2014 08:16:31] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,32,4,1,0,5.27456045150757,5.27456045150757,1,22.1576366424561
1,32,4,1,1,8.05832481384277,13.3328852653503,0,7.64867067337036
1,32,4,1,1,16.0218086242676,29.3546938896179,0,10.633321762085
1,32,4,1,0,5.63710403442383,34.9917979240417,0,8.39266681671143
1,32,4,1,0,3.04299163818359,38.0347895622253,0,6.09920215606689
1,32,4,1,1,11.705249786377,49.7400393486023,0,11.6711921691895
1,32,4,1,1,14.7511367797852,64.4911761283875,0,10.1466999053955
1,32,4,1,0,6.89099884033203,71.3821749687195,0,10.8979816436768
1,32,4,1,1,15.7360305786133,87.1182055473328,0,11.3485984802246
1,32,4,1,0,9.49897003173828,96.617175579071,0,16.6121978759766
1,32,4,1,1,8.26122283935547,104.878398418427,0,12.1189031600952
1,32,4,1,0,2.96548461914063,107.843883037567,0,14.2296581268311
0,[Device Ends At04/07/2014 08:18:24 -- Overall Times ] 107.843883037567[Overall error] 141.956729412079  ,,,,,,,,
0,[User:32 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/07/2014 08:19:40] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,32,4,0,0,11.1268262863159,11.1268262863159,1,17.8132419586182
1,32,4,0,1,9.74917411804199,20.8760004043579,0,2.65384387969971
1,32,4,0,0,11.5237655639648,32.3997659683228,0,2.84405541419983
1,32,4,0,0,7.00887298583984,39.4086389541626,0,6.37528085708618
1,32,4,0,1,5.91776657104492,45.3264055252075,0,3.86984443664551
1,32,4,0,1,10.6517868041992,55.9781923294067,0,12.1279582977295
1,32,4,0,0,13.6963272094727,69.6745195388794,0,10.2642698287964
1,32,4,0,1,9.56660461425781,79.2411241531372,0,8.27460193634033
1,32,4,0,1,5.73716735839844,84.9782915115356,0,16.6072807312012
1,32,4,0,0,8.54454040527344,93.5228319168091,0,6.95590448379517
1,32,4,0,1,8.31140899658203,101.834240913391,0,3.23232626914978
1,32,4,0,0,7.993896484375,109.828137397766,0,6.49080228805542
0,[Device Ends At04/07/2014 08:21:36 -- Overall Times ] 109.828137397766[Overall error] 97.5094103813171  ,,,,,,,,
