0,[User:30 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/06/2014 16:21:01] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,30,1,0,3,8.84778392314911,8.84778392314911,0,14.604531288147
1,30,1,0,3,6.51689910888672,15.3646830320358,1,24.9952354431152
1,30,1,0,3,1.38839530944824,16.7530783414841,2,177.825714111328
0,[User:30 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/06/2014 16:22:40] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,30,1,0,3,18.5643844604492,18.5643844604492,0,10.3088417053223
1,30,1,0,3,13.5646514892578,32.129035949707,1,17.5745792388916
1,30,1,0,3,17.0900650024414,49.2191009521484,0,7.64979648590088
1,30,1,0,3,13.2114410400391,62.4305419921875,0,11.1894302368164
1,30,1,0,3,14.9527893066406,77.3833312988281,0,7.17024230957031
1,30,1,0,3,9.28216552734375,86.6654968261719,0,16.1634941101074
1,30,1,0,3,9.36357116699219,96.0290679931641,0,16.2045936584473
1,30,1,0,3,6.82228088378906,102.851348876953,0,9.31565761566162
1,30,1,0,3,6.4378662109375,109.289215087891,1,19.6552658081055
1,30,1,0,3,10.1018524169922,119.391067504883,0,12.0387296676636
1,30,1,0,3,8.64683532714844,128.037902832031,0,14.8725442886353
1,30,1,0,3,9.82240295410156,137.860305786133,0,13.7064657211304
0,[Device Ends At04/06/2014 16:26:21 -- Overall Times ] 137.860305786133[Overall error] 155.849640846252  ,,,,,,,,
0,[User:30 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/06/2014 16:36:00] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,30,4,1,3,20.9703750610352,20.9703750610352,0,11.9525756835938
1,30,4,1,3,12.2283706665039,33.1987457275391,0,12.9038105010986
1,30,4,1,3,13.075065612793,46.273811340332,0,13.2785329818726
1,30,4,1,3,11.0187072753906,57.2925186157227,0,12.9055738449097
1,30,4,1,3,16.0882263183594,73.380744934082,0,13.1999683380127
1,30,4,1,3,7.46705627441406,80.8478012084961,0,14.1194400787354
1,30,4,1,3,23.2904205322266,104.138221740723,1,20.7697868347168
1,30,4,1,3,12.5075531005859,116.645774841309,0,13.4821491241455
1,30,4,1,3,8.09242248535156,124.73819732666,0,10.6943283081055
1,30,4,1,3,3.91311645507813,128.651313781738,0,10.104905128479
1,30,4,1,3,7.42921447753906,136.080528259277,0,10.0749235153198
1,30,4,1,3,7.42362976074219,143.50415802002,1,24.5303173065186
0,[Device Ends At04/06/2014 16:39:36 -- Overall Times ] 143.50415802002[Overall error] 168.016311645508  ,,,,,,,,
0,[User:30 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/06/2014 16:49:33] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,30,3,0,3,17.4762725830078,17.4762725830078,0,8.34229850769043
1,30,3,0,3,4.31157684326172,21.7878494262695,0,5.69542694091797
1,30,3,0,3,4.20821380615234,25.9960632324219,0,15.1901445388794
1,30,3,0,3,6.19279479980469,32.1888580322266,1,17.4922103881836
1,30,3,0,3,5.08635711669922,37.2752151489258,0,5.02324724197388
1,30,3,0,3,5.65110015869141,42.9263153076172,0,3.1426899433136
1,30,3,0,3,7.14778137207031,50.0740966796875,1,22.6594219207764
1,30,3,0,3,4.00638580322266,54.0804824829102,1,29.3596000671387
1,30,3,0,3,4.40559387207031,58.4860763549805,1,32.7423706054688
1,30,3,0,3,10.4277572631836,68.9138336181641,0,10.0524969100952
1,30,3,0,3,5.05087280273438,73.9647064208984,0,11.173656463623
1,30,3,0,3,6.60874938964844,80.5734558105469,0,8.46543788909912
0,[Device Ends At04/06/2014 16:51:54 -- Overall Times ] 80.5734558105469[Overall error] 169.33900141716  ,,,,,,,,
0,[User:30 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/06/2014 17:00:52] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,30,2,0,3,20.9526519775391,20.9526519775391,0,14.6682872772217
1,30,2,0,3,4.57905578613281,25.5317077636719,0,7.51509571075439
1,30,2,0,3,6.10787200927734,31.6395797729492,1,19.8877601623535
1,30,2,0,3,4.77975463867188,36.4193344116211,0,16.8540840148926
1,30,2,0,3,6.65943908691406,43.0787734985352,1,19.1364345550537
1,30,2,0,3,5.3714599609375,48.4502334594727,0,13.6239652633667
1,30,2,0,3,4.93415832519531,53.384391784668,0,8.27895545959473
1,30,2,0,3,3.45594787597656,56.8403396606445,1,18.153678894043
1,30,2,0,3,6.40367126464844,63.244010925293,0,12.8487453460693
1,30,2,0,3,3.86814880371094,67.1121597290039,1,17.3409481048584
1,30,2,0,3,6.28269958496094,73.3948593139648,0,14.2579746246338
1,30,2,0,3,7.44236755371094,80.8372268676758,0,10.9223375320435
0,[Device Ends At04/06/2014 17:03:58 -- Overall Times ] 80.8372268676758[Overall error] 173.488266944885  ,,,,,,,,
0,[User:30 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/06/2014 17:11:29] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,30,0,0,3,6.19171714782715,6.19171714782715,1,28.5661125183105
1,30,0,0,3,8.29381561279297,14.4855327606201,0,12.2933235168457
1,30,0,0,3,10.8033638000488,25.2888965606689,1,18.7777919769287
1,30,0,0,3,8.11171722412109,33.40061378479,0,5.79667520523071
1,30,0,0,3,11.1883010864258,44.5889148712158,0,14.1889038085938
1,30,0,0,3,8.82960891723633,53.4185237884521,0,9.7128734588623
1,30,0,0,3,12.8773345947266,66.2958583831787,0,15.7387199401855
1,30,0,0,3,8.37841033935547,74.6742687225342,0,9.27063369750977
1,30,0,0,3,6.25634002685547,80.9306087493896,1,22.1232738494873
1,30,0,0,3,8.88460540771484,89.8152141571045,0,14.4874544143677
1,30,0,0,3,4.75975036621094,94.5749645233154,1,18.6218605041504
1,30,0,0,3,7.59583282470703,102.170797348022,0,15.4382457733154
0,[Device Ends At04/06/2014 17:13:27 -- Overall Times ] 102.170797348022[Overall error] 185.015868663788  ,,,,,,,,
