0,[User:58 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/11/2014 08:22:35] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,3,1,1,9.17949676513672,66.3923325538635,0,9.30480098724365
1,58,3,1,1,11.7574157714844,78.1497483253479,0,11.0003576278687
1,58,3,1,0,3.82969665527344,81.9794449806213,0,5.72313070297241
0,[Device Ends At04/11/2014 08:35:21 -- Overall Times ] 81.9794449806213[Overall error] 117.057022809982  ,,,,,,,,
0,[User:58 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/11/2014 08:43:52] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,0,1,0,4.78496414422989,4.78496414422989,0,14.9739484786987
1,58,0,1,1,7.89273118972778,12.6776953339577,0,8.12470722198486
1,58,0,1,0,5.8075590133667,18.4852543473244,0,9.92208480834961
1,58,0,1,1,6.30044555664063,24.785699903965,0,10.8961114883423
1,58,0,1,1,7.0401668548584,31.8258667588234,1,19.2188510894775
1,58,0,1,1,6.87430191040039,38.7001686692238,0,10.1567344665527
1,58,0,1,0,5.95437240600586,44.6545410752296,0,15.0613918304443
1,58,0,1,1,6.53824234008789,51.1927834153175,0,11.8943119049072
1,58,0,1,1,10.2506446838379,61.4434280991554,0,9.04086112976074
1,58,0,1,0,3.68000793457031,65.1234360337257,0,8.86072063446045
1,58,0,1,0,5.92098999023438,71.0444260239601,0,16.5194129943848
1,58,0,1,0,3.17627716064453,74.2207031846046,0,8.91379165649414
0,[Device Ends At04/11/2014 08:45:07 -- Overall Times ] 74.2207031846046[Overall error] 143.582927703857  ,,,,,,,,
0,[User:58 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/11/2014 08:45:17] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,0,0,1,5.28979110717773,5.28979110717773,0,5.02496147155762
1,58,0,0,0,4.40916728973389,9.69895839691162,0,7.43999290466309
1,58,0,0,0,6.75694179534912,16.4559001922607,0,3.44566607475281
1,58,0,0,1,6.50716209411621,22.963062286377,0,10.4990568161011
1,58,0,0,0,4.76530265808105,27.728364944458,0,10.5776710510254
1,58,0,0,0,6.18789482116699,33.916259765625,0,13.4078140258789
1,58,0,0,0,5.21759414672852,39.1338539123535,0,1.5318341255188
1,58,0,0,1,5.6177978515625,44.751651763916,0,4.9231219291687
1,58,0,0,1,6.67457962036133,51.4262313842773,0,6.7532205581665
1,58,0,0,1,7.32303237915039,58.7492637634277,0,12.580605506897
1,58,0,0,1,6.26198577880859,65.0112495422363,0,4.38570547103882
1,58,0,0,0,2.60272979736328,67.6139793395996,0,4.82432794570923
0,[Device Ends At04/11/2014 08:46:27 -- Overall Times ] 67.6139793395996[Overall error] 85.3939778804779  ,,,,,,,,
0,[User:58 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/11/2014 08:53:17] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,1,0,1,3.52674376964569,3.52674376964569,2,54.3305587768555
1,58,1,0,1,5.80269956588745,9.32944333553314,0,3.40912318229675
1,58,1,0,0,4.51588535308838,13.8453286886215,0,7.39797592163086
1,58,1,0,1,8.34472465515137,22.1900533437729,0,5.59780597686768
1,58,1,0,0,7.54184532165527,29.7318986654282,0,8.17641448974609
1,58,1,0,0,7.49406433105469,37.2259629964828,0,13.401668548584
1,58,1,0,1,8.04229354858398,45.2682565450668,0,12.4712896347046
1,58,1,0,0,2.36317825317383,47.6314347982407,0,7.00180244445801
1,58,1,0,0,1.78534317016602,49.4167779684067,0,7.61757850646973
1,58,1,0,1,6.15299606323242,55.5697740316391,0,6.61070585250854
1,58,1,0,1,5.9609489440918,61.5307229757309,0,5.4666051864624
1,58,1,0,0,4.75968551635742,66.2904084920883,0,1.97271168231964
0,[Device Ends At04/11/2014 08:54:25 -- Overall Times ] 66.2904084920883[Overall error] 133.454240202904  ,,,,,,,,
0,[User:58 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/11/2014 08:54:33] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,1,1,1,8.06085920333862,8.06085920333862,0,13.5429925918579
1,58,1,1,1,8.09444713592529,16.1553063392639,1,32.2839889526367
1,58,1,1,1,4.93257331848145,21.0878796577454,0,11.0570077896118
1,58,1,1,1,7.64387512207031,28.7317547798157,0,10.9459953308105
1,58,1,1,0,1.5253734588623,30.257128238678,1,18.0513458251953
1,58,1,1,1,6.80714988708496,37.0642781257629,0,6.08171653747559
1,58,1,1,1,4.7950553894043,41.8593335151672,0,14.0413665771484
1,58,1,1,0,7.60966491699219,49.4689984321594,0,4.29224395751953
1,58,1,1,0,4.65019989013672,54.1191983222961,0,8.01609516143799
1,58,1,1,0,4.37961959838867,58.4988179206848,0,10.651291847229
1,58,1,1,0,6.52639389038086,65.0252118110657,0,8.66718292236328
1,58,1,1,0,3.13927459716797,68.1644864082336,0,13.8975229263306
0,[Device Ends At04/11/2014 08:55:43 -- Overall Times ] 68.1644864082336[Overall error] 151.528750419617  ,,,,,,,,
0,[User:58 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/11/2014 09:01:32] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,4,1,0,2.83117079734802,2.83117079734802,1,21.34836769104
1,58,4,1,1,6.55405282974243,9.38522362709045,0,7.7944393157959
1,58,4,1,1,6.07161045074463,15.4568340778351,1,25.6919059753418
1,58,4,1,0,3.66330528259277,19.1201393604279,0,9.26361656188965
1,58,4,1,1,11.2204933166504,30.3406326770782,1,24.0722503662109
1,58,4,1,0,4.86666488647461,35.2072975635529,0,8.31172370910645
1,58,4,1,0,4.31254196166992,39.5198395252228,0,3.22529530525208
1,58,4,1,1,6.18789291381836,45.7077324390411,1,21.007417678833
1,58,4,1,1,9.40055084228516,55.1082832813263,0,4.98742723464966
1,58,4,1,1,8.68068313598633,63.7889664173126,0,14.7149753570557
1,58,4,1,0,6.48721313476563,70.2761795520782,0,3.5289454460144
1,58,4,1,0,8.64755249023438,78.9237320423126,0,8.26806640625
0,[Device Ends At04/11/2014 09:02:53 -- Overall Times ] 78.9237320423126[Overall error] 152.21443104744  ,,,,,,,,
0,[User:58 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/11/2014 09:05:46] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,58,4,0,0,3.68581628799438,3.68581628799438,0,2.38969779014587
1,58,4,0,1,9.03027534484863,12.716091632843,0,6.81486463546753
1,58,4,0,1,8.64591407775879,21.3620057106018,0,3.61008787155151
1,58,4,0,1,6.6573314666748,28.0193371772766,0,2.06801605224609
1,58,4,0,0,8.82929611206055,36.8486332893372,0,4.20173645019531
1,58,4,0,1,8.09308624267578,44.9417195320129,0,5.15357303619385
1,58,4,0,0,8.6132926940918,53.5550122261047,0,5.52260780334473
1,58,4,0,1,4.66991806030273,58.2249302864075,0,3.9885880947113
1,58,4,0,1,6.93694305419922,65.1618733406067,0,6.97928380966187
1,58,4,0,0,8.22737121582031,73.389244556427,0,4.72678279876709
1,58,4,0,0,6.58950042724609,79.9787449836731,0,15.697509765625
1,58,4,0,0,4.52043914794922,84.4991841316223,0,12.228214263916
0,[Device Ends At04/11/2014 09:07:17 -- Overall Times ] 84.4991841316223[Overall error] 73.3809623718262  ,,,,,,,,
