0,[User:27 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/05/2014 22:27:41] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,2,0,0,3.38413619995117,3.38413619995117,0,12.0928640365601
1,27,2,0,1,3.45098495483398,6.83512115478516,1,22.2755107879639
1,27,2,0,1,4.29261779785156,11.1277389526367,0,13.2445802688599
1,27,2,0,0,3.77907943725586,14.9068183898926,0,14.8703804016113
1,27,2,0,1,3.36239242553711,18.2692108154297,1,21.6360702514648
1,27,2,0,0,4.78132247924805,23.0505332946777,0,8.30993270874023
1,27,2,0,1,6.54193115234375,29.5924644470215,0,7.40316200256348
1,27,2,0,0,3.72733306884766,33.3197975158691,0,5.20391750335693
1,27,2,0,0,4.08160400390625,37.4014015197754,1,24.88014793396
1,27,2,0,1,5.51729583740234,42.9186973571777,0,10.1257457733154
1,27,2,0,1,10.5857086181641,53.5044059753418,0,11.0604095458984
1,27,2,0,0,5.15029907226563,58.6547050476074,0,12.8935346603394
0,[Device Ends At04/05/2014 22:29:17 -- Overall Times ] 58.6547050476074[Overall error] 163.996255874634  ,,,,,,,,
0,[User:27 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/05/2014 22:29:46] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,2,1,0,3.99279403686523,3.99279403686523,0,9.82844543457031
1,27,2,1,1,5.95107269287109,9.94386672973633,0,14.2176313400269
1,27,2,1,1,6.10872650146484,16.0525932312012,0,9.36565399169922
1,27,2,1,0,2.60586929321289,18.6584625244141,1,19.795389175415
1,27,2,1,0,2.97450637817383,21.6329689025879,2,36.2829627990723
1,27,2,1,1,6.35771942138672,27.9906883239746,0,8.97257423400879
1,27,2,1,1,5.2830810546875,33.2737693786621,1,19.9162578582764
1,27,2,1,1,5.40137481689453,38.6751441955566,0,6.73266410827637
1,27,2,1,0,5.35087203979492,44.0260162353516,0,6.28422689437866
1,27,2,1,0,2.84222412109375,46.8682403564453,0,16.879373550415
1,27,2,1,1,10.5891723632813,57.4574127197266,0,4.93328952789307
1,27,2,1,0,2.65640258789063,60.1138153076172,1,25.2096214294434
0,[Device Ends At04/05/2014 22:31:08 -- Overall Times ] 60.1138153076172[Overall error] 178.418090343475  ,,,,,,,,
0,[User:27 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/05/2014 22:42:38] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,3,1,1,5.158935546875,5.158935546875,1,18.2710628509521
1,27,3,1,1,8.04386043548584,13.2027959823608,0,6.98623752593994
1,27,3,1,0,5.85157775878906,19.0543737411499,0,4.41541528701782
1,27,3,1,1,7.66201972961426,26.7163934707642,1,18.3053607940674
1,27,3,1,0,4.94831466674805,31.6647081375122,0,15.373122215271
1,27,3,1,0,4.5502815246582,36.2149896621704,0,7.02859544754028
1,27,3,1,0,3.09250640869141,39.3074960708618,0,16.6008949279785
1,27,3,1,0,4.90087127685547,44.2083673477173,0,15.5644044876099
1,27,3,1,1,5.25027847290039,49.4586458206177,1,22.4047660827637
1,27,3,1,1,6.40560531616211,55.8642511367798,0,15.4923601150513
1,27,3,1,1,4.88283538818359,60.7470865249634,0,15.3562107086182
1,27,3,1,0,4.33208465576172,65.0791711807251,0,15.6040525436401
0,[Device Ends At04/05/2014 22:43:51 -- Overall Times ] 65.0791711807251[Overall error] 171.40248298645  ,,,,,,,,
0,[User:27 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/05/2014 22:44:00] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,3,0,1,2.6088171005249,2.6088171005249,1,20.2202625274658
1,27,3,0,1,5.58603954315186,8.19485664367676,0,5.09674453735352
1,27,3,0,0,5.21993064880371,13.4147872924805,0,12.802698135376
1,27,3,0,0,2.77424621582031,16.1890335083008,0,14.2561588287354
1,27,3,0,1,4.54805183410645,20.7370853424072,0,5.84215402603149
1,27,3,0,1,5.15026473999023,25.8873500823975,0,6.77475595474243
1,27,3,0,0,2.84433746337891,28.7316875457764,1,23.3853988647461
1,27,3,0,0,3.56201171875,32.2936992645264,0,15.5007696151733
1,27,3,0,1,5.04986953735352,37.3435688018799,0,12.81041431427
1,27,3,0,0,6.97351837158203,44.3170871734619,0,2.0551073551178
1,27,3,0,1,6.55868911743164,50.8757762908936,0,14.6028118133545
1,27,3,0,0,3.14197158813477,54.0177478790283,0,7.79092121124268
0,[Device Ends At04/05/2014 22:45:03 -- Overall Times ] 54.0177478790283[Overall error] 141.138197183609  ,,,,,,,,
0,[User:27 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/05/2014 22:52:56] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,4,0,1,5.01126670837402,5.01126670837402,0,4.40547513961792
1,27,4,0,1,6.18676948547363,11.1980361938477,0,4.88769006729126
1,27,4,0,0,3.02533912658691,14.2233753204346,0,16.2506141662598
1,27,4,0,1,6.60641479492188,20.8297901153564,0,13.4903507232666
1,27,4,0,0,2.69186401367188,23.5216541290283,0,6.79068994522095
1,27,4,0,0,3.09651947021484,26.6181735992432,0,11.2547454833984
1,27,4,0,0,5.46566581726074,32.0838394165039,0,12.549147605896
1,27,4,0,1,4.85261917114258,36.9364585876465,0,14.7182292938232
1,27,4,0,0,2.82408905029297,39.7605476379395,0,13.9917688369751
1,27,4,0,1,10.1681251525879,49.9286727905273,0,11.3666143417358
1,27,4,0,1,4.1802864074707,54.108959197998,0,8.41494560241699
1,27,4,0,0,2.21157073974609,56.3205299377441,0,14.344614982605
0,[Device Ends At04/05/2014 22:53:58 -- Overall Times ] 56.3205299377441[Overall error] 132.464886188507  ,,,,,,,,
0,[User:27 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/05/2014 22:55:14] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,4,1,1,4.04394149780273,4.04394149780273,0,13.3180551528931
1,27,4,1,1,4.68289184570313,8.72683334350586,2,35.8620109558105
1,27,4,1,1,7.59296035766602,16.3197937011719,1,21.1397514343262
1,27,4,1,1,6.37103843688965,22.6908321380615,0,3.08385467529297
1,27,4,1,1,5.25091934204102,27.9417514801025,1,22.0535678863525
1,27,4,1,0,3.69594192504883,31.6376934051514,0,12.1078977584839
1,27,4,1,0,2.926513671875,34.5642070770264,0,10.2719793319702
1,27,4,1,1,3.51181793212891,38.0760250091553,0,12.8012895584106
1,27,4,1,0,4.16434860229492,42.2403736114502,0,3.86194705963135
1,27,4,1,0,5.68684005737305,47.9272136688232,1,25.1567649841309
1,27,4,1,0,2.22415542602539,50.1513690948486,0,15.5948419570923
1,27,4,1,0,3.697265625,53.8486347198486,1,18.6036987304688
0,[Device Ends At04/05/2014 22:56:23 -- Overall Times ] 53.8486347198486[Overall error] 193.855659484863  ,,,,,,,,
0,[User:27 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/05/2014 23:02:32] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,27,1,1,0,4.17741823196411,4.17741823196411,0,7.13169002532959
1,27,1,1,0,5.92239856719971,10.0998167991638,0,4.85022401809692
1,27,1,1,1,4.58229732513428,14.6821141242981,0,7.61572694778442
1,27,1,1,1,5.11585235595703,19.7979664802551,1,29.6465663909912
1,27,1,1,1,5.7198543548584,25.5178208351135,0,6.37933254241943
1,27,1,1,1,4.99975776672363,30.5175786018372,0,14.5607786178589
1,27,1,1,1,4.63149261474609,35.1490712165833,0,10.7776327133179
1,27,1,1,0,1.59024047851563,36.7393116950989,0,8.51581573486328
1,27,1,1,0,2.39213180541992,39.1314435005188,0,12.6100578308105
1,27,1,1,0,2.28870391845703,41.4201474189758,0,14.7420997619629
1,27,1,1,0,6.69045257568359,48.1105999946594,0,10.057017326355
