0,[User:37 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/07/2014 18:09:21] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,1,1,0,6.87284755706787,6.87284755706787,0,11.4158220291138
1,37,1,1,1,9.20252227783203,16.0753698348999,0,5.18250894546509
1,37,1,1,0,12.3053379058838,28.3807077407837,1,19.3729038238525
1,37,1,1,1,22.8418960571289,51.2226037979126,0,14.5842046737671
1,37,1,1,0,20.7870979309082,72.0097017288208,0,5.8932638168335
1,37,1,1,1,19.2476577758789,91.2573595046997,0,3.89766073226929
1,37,1,1,1,12.5436401367188,103.800999641418,0,10.9444198608398
1,37,1,1,0,12.0918045043945,115.892804145813,0,9.46137714385986
1,37,1,1,0,4.73284912109375,120.625653266907,1,17.2914485931396
1,37,1,1,1,24.8662872314453,145.491940498352,0,14.5063486099243
1,37,1,1,0,11.3384094238281,156.83034992218,0,9.38404178619385
1,37,1,1,1,8.07933044433594,164.909680366516,0,6.98545265197754
0,[Device Ends At04/07/2014 18:12:16 -- Overall Times ] 164.909680366516[Overall error] 128.919452667236  ,,,,,,,,
0,[User:37 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/07/2014 18:12:27] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,1,0,0,9.87724280357361,9.87724280357361,0,4.17688274383545
1,37,1,0,0,32.5268335342407,42.4040763378143,0,7.97681427001953
1,37,1,0,1,22.7326736450195,65.1367499828339,0,1.67766952514648
1,37,1,0,0,7.20220184326172,72.3389518260956,0,6.21795988082886
1,37,1,0,1,9.64878082275391,81.9877326488495,0,14.3348207473755
1,37,1,0,1,12.5517959594727,94.5395286083221,1,19.5360202789307
1,37,1,0,0,10.2390213012695,104.778549909592,0,6.92532539367676
1,37,1,0,1,15.5235137939453,120.302063703537,0,2.53836607933044
1,37,1,0,0,7.8111572265625,128.113220930099,0,13.8379468917847
1,37,1,0,0,12.2060699462891,140.319290876389,0,4.91675662994385
1,37,1,0,1,12.8475036621094,153.166794538498,0,3.4365668296814
1,37,1,0,1,11.4597625732422,164.62655711174,0,3.18426060676575
0,[Device Ends At04/07/2014 18:15:14 -- Overall Times ] 164.62655711174[Overall error] 88.7593898773193  ,,,,,,,,
0,[User:37 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/07/2014 18:22:38] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,4,0,1,9.50382232666016,9.50382232666016,0,10.0185270309448
1,37,4,0,0,12.5721187591553,22.0759410858154,0,6.95838069915771
1,37,4,0,1,12.9126415252686,34.988582611084,0,7.33396530151367
1,37,4,0,0,8.88103103637695,43.8696136474609,0,0.64890992641449
1,37,4,0,0,9.48467254638672,53.3542861938477,0,6.40139055252075
1,37,4,0,1,9.39362335205078,62.7479095458984,0,8.41159439086914
1,37,4,0,1,18.8192596435547,81.5671691894531,0,9.47097969055176
1,37,4,0,1,12.2219085693359,93.7890777587891,0,3.57150101661682
1,37,4,0,0,10.9675369262695,104.756614685059,0,4.77457475662231
1,37,4,0,0,13.8526153564453,118.609230041504,0,12.8291969299316
1,37,4,0,1,15.11181640625,133.721046447754,0,15.0569610595703
1,37,4,0,0,11.3907623291016,145.111808776855,0,10.2319974899292
0,[Device Ends At04/07/2014 18:25:13 -- Overall Times ] 145.111808776855[Overall error] 95.7079788446426  ,,,,,,,,
0,[User:37 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/07/2014 18:26:35] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,4,1,1,14.912205696106,14.912205696106,1,27.7961368560791
1,37,4,1,1,6.80720710754395,21.7194128036499,1,18.3016681671143
1,37,4,1,0,13.6629695892334,35.3823823928833,0,10.7659158706665
1,37,4,1,1,19.5166282653809,54.8990106582642,1,17.1618366241455
1,37,4,1,1,13.9304847717285,68.8294954299927,0,7.80588674545288
1,37,4,1,0,8.58032989501953,77.4098253250122,1,19.3762722015381
1,37,4,1,1,18.7135925292969,96.1234178543091,0,9.73720836639404
1,37,4,1,0,22.6589126586914,118.782330513,0,6.32608127593994
1,37,4,1,1,16.5730819702148,135.355412483215,1,18.9227714538574
1,37,4,1,0,12.4427337646484,147.798146247864,0,6.93470525741577
1,37,4,1,0,19.9062805175781,167.704426765442,0,6.65203809738159
1,37,4,1,0,22.6908569335938,190.395283699036,0,10.0906248092651
0,[Device Ends At04/07/2014 18:29:55 -- Overall Times ] 190.395283699036[Overall error] 159.87114572525  ,,,,,,,,
0,[User:37 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/07/2014 18:37:06] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,0,0,0,10.1113080978394,10.1113080978394,0,10.9059629440308
1,37,0,0,0,9.14680671691895,19.2581148147583,0,10.6203393936157
1,37,0,0,0,12.8999557495117,32.15807056427,0,7.28671741485596
1,37,0,0,1,13.8632392883301,46.0213098526001,0,16.6830158233643
1,37,0,0,1,13.6923713684082,59.7136812210083,0,4.05226039886475
1,37,0,0,1,16.9292602539063,76.6429414749146,0,4.59816026687622
1,37,0,0,1,19.8609771728516,96.5039186477661,0,7.91441011428833
1,37,0,0,1,13.8131637573242,110.31708240509,0,5.8918023109436
1,37,0,0,0,18.6036224365234,128.920704841614,0,8.11554336547852
1,37,0,0,0,7.68876647949219,136.609471321106,0,9.52995109558105
1,37,0,0,1,6.55224609375,143.161717414856,0,7.25602006912231
1,37,0,0,0,14.6852264404297,157.846943855286,0,5.65223217010498
0,[Device Ends At04/07/2014 18:39:59 -- Overall Times ] 157.846943855286[Overall error] 98.5064153671265  ,,,,,,,,
0,[User:37 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/07/2014 18:40:10] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,0,1,0,10.7402291297913,10.7402291297913,0,7.78528881072998
1,37,0,1,0,5.53340435028076,16.273633480072,0,6.36889028549194
1,37,0,1,0,10.2027988433838,26.4764323234558,0,2.36367988586426
1,37,0,1,1,16.4546298980713,42.9310622215271,0,11.7035942077637
1,37,0,1,1,7.81262969970703,50.7436919212341,0,7.1700234413147
1,37,0,1,0,2.92392730712891,53.667619228363,1,27.7906188964844
1,37,0,1,1,10.2893333435059,63.9569525718689,0,14.7264375686646
1,37,0,1,1,19.3335876464844,83.2905402183533,1,24.233491897583
1,37,0,1,1,10.1957244873047,93.486264705658,0,2.22728419303894
1,37,0,1,1,7.27482604980469,100.761090755463,0,10.3143138885498
1,37,0,1,0,9.40029144287109,110.161382198334,0,6.32273817062378
1,37,0,1,0,10.5171432495117,120.678525447845,1,27.8697452545166
0,[Device Ends At04/07/2014 18:42:16 -- Overall Times ] 120.678525447845[Overall error] 148.876106500626  ,,,,,,,,
0,[User:37 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/07/2014 18:48:25] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,37,2,1,1,16.7658157348633,16.7658157348633,0,14.2418403625488
1,37,2,1,1,12.8282051086426,29.5940208435059,0,7.18115663528442
1,37,2,1,0,11.5022239685059,41.0962448120117,0,9.83577823638916
1,37,2,1,1,4.86711502075195,45.9633598327637,0,9.23455905914307
1,37,2,1,0,3.66414260864258,49.6275024414063,1,19.4017848968506
1,37,2,1,1,10.4486618041992,60.0761642456055,1,27.8682994842529
1,37,2,1,0,6.12325286865234,66.1994171142578,0,8.98958587646484
1,37,2,1,0,14.2524642944336,80.4518814086914,1,20.3610572814941
1,37,2,1,1,8.37326049804688,88.8251419067383,1,25.9381103515625
1,37,2,1,0,6.63861083984375,95.463752746582,0,2.82278347015381
1,37,2,1,0,7.81057739257813,103.27433013916,1,17.7351207733154
1,37,2,1,1,11.5695037841797,114.84383392334,0,14.0515327453613
