0,[User:39 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/07/2014 21:50:33] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,39,3,1,1,30.1494601964951,30.1494601964951,0,12.5330762863159
1,39,3,1,1,4.58029556274414,34.7297557592392,2,58.0591163635254
1,39,3,1,0,4.17787551879883,38.907631278038,1,33.7807579040527
1,39,3,1,1,5.90385437011719,44.8114856481552,1,20.0821342468262
1,39,3,1,0,5.43584060668945,50.2473262548447,2,45.0554122924805
1,39,3,1,0,14.1630592346191,64.4103854894638,1,20.0508098602295
1,39,3,1,0,17.3979644775391,81.8083499670029,1,19.9397850036621
1,39,3,1,0,22.6112060546875,104.41955602169,0,5.99731206893921
1,39,3,1,1,22.0362319946289,126.455788016319,0,9.33775234222412
1,39,3,1,1,29.4497528076172,155.905540823936,1,27.2517318725586
1,39,3,1,1,8.41619873046875,164.321739554405,1,28.9181613922119
1,39,3,1,0,33.2132415771484,197.534981131554,0,8.72717571258545
0,[Device Ends At04/07/2014 21:53:53 -- Overall Times ] 197.534981131554[Overall error] 289.733225345612  ,,,,,,,,
0,[User:39 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/07/2014 21:54:02] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,39,3,0,1,10.1253108978271,10.1253108978271,0,5.48048067092896
1,39,3,0,1,14.0931701660156,24.2184810638428,0,6.47606658935547
1,39,3,0,0,9.89943313598633,34.1179141998291,0,9.7637300491333
1,39,3,0,0,7.25750350952148,41.3754177093506,0,5.94604206085205
1,39,3,0,1,5.68859481811523,47.0640125274658,0,4.12387990951538
1,39,3,0,1,17.8269729614258,64.8909854888916,0,8.08779335021973
1,39,3,0,0,6.41938781738281,71.3103733062744,0,5.55060863494873
1,39,3,0,0,8.34632110595703,79.6566944122314,0,5.87209987640381
1,39,3,0,1,14.1477432250977,93.8044376373291,0,2.57419204711914
1,39,3,0,0,11.4223937988281,105.226831436157,0,8.79584980010986
1,39,3,0,1,15.8263397216797,121.053171157837,0,11.2080507278442
1,39,3,0,0,3.39187622070313,124.44504737854,0,2.90720725059509
0,[Device Ends At04/07/2014 21:56:24 -- Overall Times ] 124.44504737854[Overall error] 76.7860009670258  ,,,,,,,,
0,[User:39 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/07/2014 22:06:48] :: -  ,,,,,,,,
