0,[User:62 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/11/2014 20:08:17] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,62,4,1,3,17.5840973854065,17.5840973854065,0,16.0618801116943
1,62,4,1,3,8.84634399414063,26.4304413795471,2,35.4599914550781
1,62,4,1,3,10.1205215454102,36.5509629249573,0,9.15633869171143
0,[User:62 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/11/2014 20:10:41] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,62,4,1,3,8.05102252960205,8.05102252960205,0,3.40958213806152
1,62,4,1,3,7.11079788208008,15.1618204116821,0,5.97926712036133
1,62,4,1,3,10.3319263458252,25.4937467575073,1,17.161470413208
1,62,4,1,3,8.51197814941406,34.0057249069214,0,1.13158226013184
1,62,4,1,3,7.00790023803711,41.0136251449585,0,3.99486374855042
1,62,4,1,3,6.5888557434082,47.6024808883667,0,6.16826820373535
1,62,4,1,3,8.64860534667969,56.2510862350464,0,7.84951639175415
1,62,4,1,3,7.77394866943359,64.02503490448,0,2.31042695045471
1,62,4,1,3,10.6526947021484,74.6777296066284,0,1.8937611579895
1,62,4,1,3,6.68933868408203,81.3670682907104,0,4.72678279876709
1,62,4,1,3,7.49179840087891,88.8588666915894,0,7.18028402328491
1,62,4,1,3,5.96050262451172,94.8193693161011,0,7.96049690246582
0,[Device Ends At04/11/2014 20:12:29 -- Overall Times ] 94.8193693161011[Overall error] 69.7663021087646  ,,,,,,,,
0,[User:62 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/11/2014 20:29:19] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,62,0,0,3,15.9647417068481,15.9647417068481,2,38.4841384887695
1,62,0,0,3,28.1458759307861,44.1106176376343,0,8.69326686859131
1,62,0,0,3,9.96560668945313,54.0762243270874,0,4.80709505081177
1,62,0,0,3,10.4873313903809,64.5635557174683,0,14.8709087371826
1,62,0,0,3,7.49099731445313,72.0545530319214,0,7.17024230957031
1,62,0,0,3,9.53263854980469,81.5871915817261,0,5.78694152832031
0,[User:62 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/11/2014 20:31:43] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
0,[User:62 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/11/2014 20:32:12] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,62,0,0,3,12.8236351013184,12.8236351013184,0,4.94691848754883
1,62,0,0,3,8.54620361328125,21.3698387145996,0,7.59296417236328
1,62,0,0,3,9.70011520385742,31.069953918457,0,1.36599266529083
1,62,0,0,3,8.73162460327148,39.8015785217285,0,4.60717535018921
1,62,0,0,3,8.34278869628906,48.1443672180176,0,6.58197546005249
