0,[User:20 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/03/2014 18:10:53] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,20,3,0,0,4.21187210083008,54.0948891639709,0,15.7192031737039
1,20,3,0,1,3.87928771972656,57.9741768836975,0,5.87248172772194
1,20,3,0,0,3.99782180786133,61.9719986915588,0,11.2672179598791
1,20,3,0,1,9.95178985595703,71.9237885475159,0,12.697237309583
0,[Device Ends At04/03/2014 18:34:11 -- Overall Times ] 71.9237885475159[Overall error] 177.311135603554  ,,,,,,,,
0,[User:20 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/03/2014 18:39:48] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
0,[User:20 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/03/2014 18:40:05] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,20,1,0,0,7.47979998588562,7.47979998588562,0,10.0496831260138
1,20,1,0,1,3.86166667938232,11.3414666652679,2,35.6150083330273
1,20,1,0,1,7.35731887817383,18.6987855434418,0,1.48453947646453
1,20,1,0,0,6.02065849304199,24.7194440364838,0,7.86421109434129
1,20,1,0,0,4.06350708007813,28.7829511165619,1,21.7570973843796
1,20,1,0,0,5.50621795654297,34.2891690731049,0,13.8001768187738
1,20,1,0,1,6.81972885131836,41.1088979244232,0,10.7443367567447
1,20,1,0,1,10.585521697998,51.6944196224213,0,5.51000145744591
1,20,1,0,0,5.25590515136719,56.9503247737885,0,12.2472152259189
1,20,1,0,1,8.82513046264648,65.7754552364349,0,5.00516302887995
1,20,1,0,1,9.39965057373047,75.1751058101654,0,8.17737553009762
1,20,1,0,0,4.83251953125,80.0076253414154,0,9.52928895609696
0,[Device Ends At04/03/2014 18:41:28 -- Overall Times ] 80.0076253414154[Overall error] 141.784097188184  ,,,,,,,,
0,[User:20 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/03/2014 18:41:38] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,20,1,1,0,6.89704942703247,6.89704942703247,0,16.7159486903553
1,20,1,1,1,9.28148365020752,16.17853307724,0,15.1187794450752
1,20,1,1,1,9.33977127075195,25.5183043479919,0,16.345041577889
1,20,1,1,1,6.66561889648438,32.1839232444763,2,58.6058884627816
1,20,1,1,1,12.375602722168,44.5595259666443,1,25.2563331903755
1,20,1,1,0,6.02494430541992,50.5844702720642,0,13.2984699829864
1,20,1,1,1,4.16187286376953,54.7463431358337,1,24.3211148320737
1,20,1,1,1,7.61133575439453,62.3576788902283,0,14.0111733907682
1,20,1,1,0,3.35646820068359,65.7141470909119,0,8.31567266562085
1,20,1,1,0,4.83642578125,70.5505728721619,0,15.5962343446569
1,20,1,1,0,4.47908782958984,75.0296607017517,0,11.6302316079952
1,20,1,1,0,4.1318359375,79.1614966392517,0,3.73814985096455
0,[Device Ends At04/03/2014 18:43:01 -- Overall Times ] 79.1614966392517[Overall error] 222.953038041542  ,,,,,,,,
0,[User:20 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/03/2014 18:49:43] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,20,0,0,0,3.22476434707642,3.22476434707642,0,9.78252429237047
1,20,0,0,0,2.97761726379395,6.20238161087036,1,22.3910040224558
1,20,0,0,0,5.43975353240967,11.64213514328,0,9.50023240950217
1,20,0,0,0,2.85477256774902,14.4969077110291,0,10.8116770332688
1,20,0,0,1,6.32155609130859,20.8184638023376,1,22.265045080665
1,20,0,0,1,5.63537979125977,26.4538435935974,2,46.9120363219244
1,20,0,0,1,7.01293182373047,33.4667754173279,0,15.6217641851277
1,20,0,0,1,8.00518417358398,41.4719595909119,0,11.2369025901824
1,20,0,0,0,3.86502456665039,45.3369841575623,0,5.53641993609981
1,20,0,0,0,4.22910690307617,49.5660910606384,0,7.20593108545324
1,20,0,0,1,4.21501922607422,53.7811102867126,1,20.8401082858007
1,20,0,0,1,7.59606552124023,61.3771758079529,0,12.2029256916249
0,[Device Ends At04/03/2014 18:50:50 -- Overall Times ] 61.3771758079529[Overall error] 194.306570934476  ,,,,,,,,
0,[User:20 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/03/2014 18:51:01] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,20,0,1,0,4.06075286865234,4.06075286865234,0,10.8167197452652
1,20,0,1,0,2.37529850006104,6.43605136871338,0,16.6990036606897
1,20,0,1,1,6.97871208190918,13.4147634506226,2,57.0661044963051
1,20,0,1,1,6.8349552154541,20.2497186660767,1,26.1529938431224
1,20,0,1,1,5.41978645324707,25.6695051193237,1,19.205607089601
1,20,0,1,1,5.56710052490234,31.2366056442261,1,22.9343654668101
1,20,0,1,0,3.86361694335938,35.1002225875854,0,15.5296144033282
1,20,0,1,0,6.50750350952148,41.6077260971069,0,7.20799032674844
1,20,0,1,1,13.1488265991211,54.756552696228,2,41.1512206429813
1,20,0,1,0,4.91046142578125,59.6670141220093,0,11.8160040327553
1,20,0,1,1,8.54548645019531,68.2125005722046,1,24.2955048097608
1,20,0,1,0,3.94774627685547,72.1602468490601,2,65.6743312964344
0,[Device Ends At04/03/2014 18:52:24 -- Overall Times ] 72.1602468490601[Overall error] 318.549459813802  ,,,,,,,,
