0,[User:38 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/07/2014 20:11:23] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,38,0,0,0,10.356957167387,10.356957167387,0,7.78810548782349
1,38,0,0,0,9.59269523620605,19.9496524035931,0,8.56964588165283
1,38,0,0,0,6.74496078491211,26.6946131885052,0,4.56912422180176
1,38,0,0,0,11.8738346099854,38.5684477984905,0,6.96580505371094
1,38,0,0,1,19.2648315429688,57.8332793414593,0,4.88256120681763
1,38,0,0,1,10.3349456787109,68.1682250201702,0,6.62206840515137
1,38,0,0,1,7.42546844482422,75.5936934649944,0,7.73542833328247
1,38,0,0,1,11.2888717651367,86.8825652301311,0,8.8033275604248
1,38,0,0,0,9.63250732421875,96.5150725543499,0,9.03323173522949
1,38,0,0,0,6.94007873535156,103.455151289701,0,12.5377683639526
1,38,0,0,1,8.26291656494141,111.718067854643,0,9.28794384002686
1,38,0,0,1,8.67998504638672,120.39805290103,0,7.70621061325073
0,[Device Ends At04/07/2014 20:13:24 -- Overall Times ] 120.39805290103[Overall error] 94.501220703125  ,,,,,,,,
0,[User:38 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/07/2014 20:13:33] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,38,0,1,0,7.40311527252197,7.40311527252197,0,10.519492149353
1,38,0,1,0,5.51589202880859,12.9190073013306,0,7.74362564086914
1,38,0,1,1,9.1983757019043,22.1173830032349,0,10.8091497421265
1,38,0,1,1,16.9096488952637,39.0270318984985,0,10.101336479187
1,38,0,1,1,17.322925567627,56.3499574661255,2,35.457275390625
1,38,0,1,1,26.3025817871094,82.6525392532349,2,39.4907264709473
1,38,0,1,0,11.3944778442383,94.0470170974731,1,19.8219947814941
1,38,0,1,0,6.90459442138672,100.95161151886,0,6.71822500228882
1,38,0,1,1,11.272705078125,112.224316596985,0,5.10242509841919
1,38,0,1,0,13.0442123413086,125.268528938293,0,1.65133619308472
1,38,0,1,1,12.9442138671875,138.212742805481,0,13.3626279830933
1,38,0,1,0,9.23049926757813,147.443242073059,0,3.83489298820496
0,[Device Ends At04/07/2014 20:16:14 -- Overall Times ] 147.443242073059[Overall error] 164.613107919693  ,,,,,,,,
