0,[User:52 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/10/2014 08:08:33] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,3,0,3,8.07217273116112,8.07217273116112,0,4.51205348968506
1,52,3,0,3,7.46069526672363,15.5328679978848,1,21.2956809997559
1,52,3,0,3,1.25343036651611,16.7862983644009,2,172.8154296875
0,[User:52 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/10/2014 08:11:02] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,3,0,3,29.1405646800995,29.1405646800995,0,4.33290672302246
1,52,3,0,3,8.74762725830078,37.8881919384003,0,4.30098962783813
1,52,3,0,3,9.94914245605469,47.837334394455,0,4.91675662994385
1,52,3,0,3,17.3764533996582,65.2137877941132,0,2.44282507896423
1,52,3,0,3,8.53035736083984,73.744145154953,0,4.03774547576904
1,52,3,0,3,11.1695404052734,84.9136855602264,0,5.98908090591431
1,52,3,0,3,6.40720367431641,91.3208892345428,0,5.90056705474854
1,52,3,0,3,3.96292877197266,95.2838180065155,0,5.95709371566772
1,52,3,0,3,7.07952117919922,102.363339185715,0,5.61749362945557
1,52,3,0,3,4.38027954101563,106.74361872673,0,9.10898113250732
1,52,3,0,3,4.79935455322266,111.542973279953,0,8.12528610229492
1,52,3,0,3,5.24847412109375,116.791447401047,0,5.45771789550781
0,[Device Ends At04/10/2014 08:13:03 -- Overall Times ] 116.791447401047[Overall error] 66.1874439716339  ,,,,,,,,
0,[User:52 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/10/2014 08:21:34] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,2,1,3,9.07469844818115,9.07469844818115,1,30.8114414215088
1,52,2,1,3,6.20344734191895,15.2781457901001,0,5.68923711776733
1,52,2,1,3,6.44431495666504,21.7224607467651,0,15.6883535385132
1,52,2,1,3,8.54258918762207,30.2650499343872,1,21.2203254699707
1,52,2,1,3,7.70981216430664,37.9748620986938,0,9.56335735321045
1,52,2,1,3,5.75008392333984,43.7249460220337,1,17.3585205078125
1,52,2,1,3,6.14364242553711,49.8685884475708,1,19.0017223358154
1,52,2,1,3,5.80221939086914,55.6708078384399,1,25.7991771697998
1,52,2,1,3,5.88116455078125,61.5519723892212,1,28.14528465271
1,52,2,1,3,3.64564514160156,65.1976175308228,0,6.04672336578369
1,52,2,1,3,6.08880615234375,71.2864236831665,0,3.90388178825378
1,52,2,1,3,3.71099853515625,74.9974222183228,0,3.81339883804321
0,[Device Ends At04/10/2014 08:22:54 -- Overall Times ] 74.9974222183228[Overall error] 187.041423559189  ,,,,,,,,
0,[User:52 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/10/2014 08:31:04] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,1,0,3,6.51127743721008,6.51127743721008,0,10.2583131790161
1,52,1,0,3,6.08896541595459,12.6002428531647,0,5.04486560821533
1,52,1,0,3,3.44710826873779,16.0473511219025,0,9.72109889984131
1,52,1,0,3,8.00789070129395,24.0552418231964,0,7.66268682479858
1,52,1,0,3,7.25698471069336,31.3122265338898,0,6.92623043060303
1,52,1,0,3,7.45880508422852,38.7710316181183,0,7.16980504989624
1,52,1,0,3,5.06774520874023,43.8387768268585,0,2.75826692581177
1,52,1,0,3,4.85528564453125,48.6940624713898,0,3.20801734924316
1,52,1,0,3,4.4777946472168,53.1718571186066,0,6.1595025062561
1,52,1,0,3,6.68822860717773,59.8600857257843,0,3.22844910621643
1,52,1,0,3,7.36025619506836,67.2203419208527,0,7.16663646697998
1,52,1,0,3,7.94322204589844,75.1635639667511,0,7.33524656295776
