0,[User:25 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/05/2014 14:17:30] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,25,0,1,0,5.6816999912262,5.6816999912262,0,12.9483489990234
1,25,0,1,0,5.23456192016602,10.9162619113922,1,20.261697769165
1,25,0,1,0,9.59830379486084,20.5145657062531,0,10.0699443817139
1,25,0,1,1,9.31905174255371,29.8336174488068,0,12.4338817596436
1,25,0,1,1,5.70302391052246,35.5366413593292,1,21.9311752319336
1,25,0,1,0,2.84134292602539,38.3779842853546,1,31.7176399230957
1,25,0,1,1,7.3096809387207,45.6876652240753,0,4.99166393280029
1,25,0,1,1,6.03281402587891,51.7204792499542,0,11.6114540100098
1,25,0,1,1,8.49585723876953,60.2163364887238,2,40.9071159362793
1,25,0,1,1,7.78012084960938,67.9964573383331,0,10.5666246414185
1,25,0,1,0,3.21029663085938,71.2067539691925,2,39.8686294555664
1,25,0,1,0,5.04787445068359,76.2546284198761,1,22.5819339752197
0,[Device Ends At04/05/2014 14:18:48 -- Overall Times ] 76.2546284198761[Overall error] 239.890110015869  ,,,,,,,,
0,[User:25 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/05/2014 14:18:58] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,25,0,0,0,3.48642539978027,3.48642539978027,0,4.61260986328125
1,25,0,0,0,2.86277103424072,6.349196434021,0,14.7604007720947
1,25,0,0,0,5.66667556762695,12.0158720016479,0,7.99280452728271
1,25,0,0,1,8.02795600891113,20.0438280105591,0,11.3051328659058
1,25,0,0,1,11.2387390136719,31.282567024231,0,13.1818904876709
1,25,0,0,1,14.4313583374023,45.7139253616333,0,9.57964992523193
1,25,0,0,1,7.96348571777344,53.6774110794067,0,13.0848360061646
1,25,0,0,1,7.8063850402832,61.4837961196899,0,12.3639917373657
1,25,0,0,0,6.7252197265625,68.2090158462524,0,6.27150392532349
1,25,0,0,0,4.21381378173828,72.4228296279907,0,1.78438091278076
1,25,0,0,1,6.08623504638672,78.5090646743774,0,4.38748979568481
1,25,0,0,0,4.19827270507813,82.7073373794556,0,11.1852254867554
0,[Device Ends At04/05/2014 14:20:26 -- Overall Times ] 82.7073373794556[Overall error] 110.509916305542  ,,,,,,,,
0,[User:25 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/05/2014 14:28:53] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,25,2,0,1,7.21914577484131,7.21914577484131,0,9.5994234085083
1,25,2,0,0,11.2878646850586,18.5070104598999,0,6.1589937210083
1,25,2,0,0,4.19903182983398,22.7060422897339,0,9.29898834228516
1,25,2,0,0,2.6913948059082,25.3974370956421,0,11.5779829025269
1,25,2,0,0,3.31231689453125,28.7097539901733,1,17.589282989502
1,25,2,0,0,3.84817123413086,32.5579252243042,0,8.52271270751953
1,25,2,0,0,5.88433837890625,38.4422636032104,0,6.1174054145813
1,25,2,0,1,7.34401321411133,45.7862768173218,1,17.1798629760742
1,25,2,0,1,15.5695114135742,61.355788230896,0,6.98500442504883
1,25,2,0,1,9.89739990234375,71.2531881332397,0,16.6062870025635
1,25,2,0,1,4.60490417480469,75.8580923080444,0,10.9080467224121
