0,[User:49 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 18:04:21] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,2,0,3,6.61452707648277,6.61452707648277,0,6.53013515472412
1,49,2,0,3,6.92037868499756,13.5349057614803,1,29.8328723907471
1,49,2,0,3,1.00491905212402,14.5398248136044,2,162.74348449707
0,[User:49 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 18:07:00] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,2,0,3,38.5564357042313,38.5564357042313,0,9.34580421447754
1,49,2,0,3,7.45631790161133,46.0127536058426,0,10.5221738815308
1,49,2,0,3,6.00591278076172,52.0186663866043,0,13.9922170639038
1,49,2,0,3,5.48452377319336,57.5031901597977,0,1.98655033111572
1,49,2,0,3,8.29480743408203,65.7979975938797,0,4.41381883621216
0,[User:49 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 18:09:14] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,2,0,3,3.64595794677734,3.64595794677734,0,14.9223861694336
1,49,2,0,3,3.84296178817749,7.48891973495483,0,9.28811264038086
1,49,2,0,3,6.62018299102783,14.1091027259827,0,5.67697477340698
1,49,2,0,3,7.25495529174805,21.3640580177307,0,10.9739608764648
1,49,2,0,3,7.34145545959473,28.7055134773254,0,5.54482221603394
1,49,2,0,3,4.09798049926758,32.803493976593,0,7.22334957122803
1,49,2,0,3,7.57966613769531,40.3831601142883,0,4.54627847671509
1,49,2,0,3,4.59466552734375,44.9778256416321,0,5.56919813156128
1,49,2,0,3,6.46012115478516,51.4379467964172,0,7.6794319152832
1,49,2,0,3,5.16271209716797,56.6006588935852,0,15.0269556045532
1,49,2,0,3,5.42390441894531,62.0245633125305,0,13.107476234436
1,49,2,0,3,10.6812896728516,72.7058529853821,0,4.59356117248535
0,[Device Ends At04/09/2014 18:10:30 -- Overall Times ] 72.7058529853821[Overall error] 104.152507781982  ,,,,,,,,
0,[User:49 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/09/2014 18:19:35] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,3,0,3,10.5618386268616,10.5618386268616,0,7.50007200241089
1,49,3,0,3,5.55151748657227,16.1133561134338,0,5.77529287338257
1,49,3,0,3,8.7635669708252,24.876923084259,0,9.72698211669922
1,49,3,0,3,4.26414108276367,29.1410641670227,0,8.46432781219482
1,49,3,0,3,14.3313789367676,43.4724431037903,0,8.28841114044189
1,49,3,0,3,8.76413345336914,52.2365765571594,0,5.10794591903687
1,49,3,0,3,8.69537734985352,60.9319539070129,0,9.05411052703857
1,49,3,0,3,8.59718322753906,69.529137134552,0,2.23395133018494
1,49,3,0,3,5.78931427001953,75.3184514045715,0,9.41696548461914
1,49,3,0,3,5.04976654052734,80.3682179450989,0,11.0545253753662
1,49,3,0,3,8.44725036621094,88.8154683113098,0,2.95368528366089
1,49,3,0,3,8.94173431396484,97.7572026252747,0,0.5496506690979
0,[Device Ends At04/09/2014 18:21:20 -- Overall Times ] 97.7572026252747[Overall error] 80.1259205341339  ,,,,,,,,
0,[User:49 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/09/2014 18:32:19] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,4,1,3,19.2151279449463,19.2151279449463,0,5.3828911781311
1,49,4,1,3,28.8343353271484,48.0494632720947,0,5.60577297210693
1,49,4,1,3,17.3058853149414,65.3553485870361,0,14.2627630233765
1,49,4,1,3,25.2870712280273,90.6424198150635,0,5.4936089515686
1,49,4,1,3,7.15619659423828,97.7986164093018,0,9.61549186706543
1,49,4,1,3,6.79053497314453,104.589151382446,0,6.4734058380127
1,49,4,1,3,9.07946014404297,113.668611526489,0,13.6048336029053
1,49,4,1,3,6.90696716308594,120.575578689575,0,16.9990653991699
1,49,4,1,3,10.6080169677734,131.183595657349,0,16.8227367401123
1,49,4,1,3,7.22079467773438,138.404390335083,0,6.89063405990601
1,49,4,1,3,10.4687957763672,148.87318611145,0,4.61328887939453
1,49,4,1,3,6.83969116210938,155.71287727356,0,9.89844131469727
0,[Device Ends At04/09/2014 18:35:12 -- Overall Times ] 155.71287727356[Overall error] 115.662933826447  ,,,,,,,,
0,[User:49 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/09/2014 18:47:00] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,0,0,3,12.3281888961792,12.3281888961792,0,6.91287469863892
1,49,0,0,3,7.25519752502441,19.5833864212036,0,5.03772163391113
1,49,0,0,3,8.71343040466309,28.2968168258667,0,3.37195205688477
1,49,0,0,3,8.79580688476563,37.0926237106323,0,11.411150932312
1,49,0,0,3,10.7705574035645,47.8631811141968,0,4.30790090560913
1,49,0,0,3,8.77949142456055,56.6426725387573,0,2.00068426132202
1,49,0,0,3,6.17186737060547,62.8145399093628,0,3.27849411964417
1,49,0,0,3,8.04451751708984,70.8590574264526,0,1.0549795627594
1,49,0,0,3,7.92765045166016,78.7867078781128,0,5.1383581161499
1,49,0,0,3,5.87443542480469,84.6611433029175,0,8.13443946838379
1,49,0,0,3,10.2285308837891,94.8896741867065,0,3.02413415908813
1,49,0,0,3,8.09892272949219,102.988596916199,0,6.05810880661011
0,[Device Ends At04/09/2014 18:48:53 -- Overall Times ] 102.988596916199[Overall error] 59.7307987213135  ,,,,,,,,
0,[User:49 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/09/2014 18:56:50] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,49,1,0,3,7.06547546386719,7.06547546386719,0,12.5686931610107
1,49,1,0,3,18.1914443969727,25.2569198608398,0,9.83514022827148
1,49,1,0,3,6.40508270263672,31.6620025634766,0,10.9787454605103
1,49,1,0,3,5.13433074951172,36.7963333129883,0,12.6822452545166
1,49,1,0,3,3.89708709716797,40.6934204101563,1,20.3485336303711
1,49,1,0,3,5.76943206787109,46.4628524780273,0,8.71100234985352
1,49,1,0,3,8.47956085205078,54.9424133300781,0,10.1050596237183
1,49,1,0,3,7.62641143798828,62.5688247680664,0,6.00096654891968
1,49,1,0,3,10.5199890136719,73.0888137817383,0,6.17930316925049
1,49,1,0,3,7.89195251464844,80.9807662963867,0,7.28241682052612
1,49,1,0,3,8.94668579101563,89.9274520874023,0,5.564697265625
1,49,1,0,3,6.18751525878906,96.1149673461914,0,3.7423243522644
0,[Device Ends At04/09/2014 18:59:38 -- Overall Times ] 96.1149673461914[Overall error] 113.999127864838  ,,,,,,,,
