0,[User:45 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:18:32] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,4,0,1,13.5076005458832,13.5076005458832,0,4.39640235900879
1,45,4,0,1,8.65897750854492,22.1665780544281,1,19.7710571289063
1,45,4,0,0,6.94153022766113,29.1081082820892,0,9.87862777709961
1,45,4,0,1,10.1656723022461,39.2737805843353,0,11.1113224029541
1,45,4,0,0,10.1832313537598,49.4570119380951,0,16.3563461303711
1,45,4,0,0,17.3603401184082,66.8173520565033,0,14.4174089431763
1,45,4,0,0,11.7393493652344,78.5567014217377,0,4.80481433868408
1,45,4,0,1,16.8065185546875,95.3632199764252,0,6.85291147232056
1,45,4,0,0,4.26446533203125,99.6276853084564,0,11.7468585968018
1,45,4,0,1,13.0947113037109,112.722396612167,1,19.6751041412354
1,45,4,0,1,14.4867782592773,127.209174871445,0,1.31995058059692
1,45,4,0,0,9.36170959472656,136.570884466171,0,9.72464561462402
0,[Device Ends At04/09/2014 08:20:52 -- Overall Times ] 136.570884466171[Overall error] 130.055449485779  ,,,,,,,,
0,[User:45 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/09/2014 08:21:59] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,4,1,1,6.73066806793213,6.73066806793213,0,8.89205551147461
1,45,4,1,1,12.8314971923828,19.5621652603149,1,27.1012573242188
1,45,4,1,1,9.41089057922363,28.9730558395386,1,19.7638130187988
1,45,4,1,1,20.0363388061523,49.0093946456909,0,13.982400894165
1,45,4,1,1,20.3676872253418,69.3770818710327,1,24.5274238586426
1,45,4,1,0,4.85453796386719,74.2316198348999,0,12.26305103302
1,45,4,1,0,4.49504852294922,78.7266683578491,0,9.0775318145752
1,45,4,1,1,6.85523986816406,85.5819082260132,0,6.03272151947021
1,45,4,1,0,7.27395629882813,92.8558645248413,0,4.92995548248291
1,45,4,1,0,8.38455963134766,101.240424156189,0,3.93225359916687
1,45,4,1,0,4.24751281738281,105.487936973572,0,12.8488073348999
1,45,4,1,0,3.24061584472656,108.728552818298,1,21.1574687957764
0,[Device Ends At04/09/2014 08:23:56 -- Overall Times ] 108.728552818298[Overall error] 164.508740186691  ,,,,,,,,
0,[User:45 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/09/2014 08:31:25] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,3,1,1,8.48725938796997,8.48725938796997,0,2.67587399482727
1,45,3,1,1,11.1979150772095,19.6851744651794,0,2.96453094482422
1,45,3,1,0,6.58737754821777,26.2725520133972,1,17.18141746521
1,45,3,1,1,15.9028663635254,42.1754183769226,0,12.9626979827881
1,45,3,1,0,12.9645576477051,55.1399760246277,2,37.0577926635742
1,45,3,1,0,11.3542022705078,66.4941782951355,1,17.7251052856445
1,45,3,1,0,10.4659118652344,76.9600901603699,1,27.500883102417
1,45,3,1,0,7.00807189941406,83.9681620597839,0,6.14308071136475
1,45,3,1,1,9.569091796875,93.5372538566589,0,8.1945972442627
1,45,3,1,1,11.5083236694336,105.045577526093,1,17.9442729949951
1,45,3,1,1,12.6195068359375,117.66508436203,0,9.26640701293945
1,45,3,1,0,11.9913711547852,129.656455516815,0,16.6436557769775
0,[Device Ends At04/09/2014 08:33:39 -- Overall Times ] 129.656455516815[Overall error] 176.260315179825  ,,,,,,,,
0,[User:45 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:33:49] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,3,0,1,7.94272184371948,7.94272184371948,0,2.57084512710571
1,45,3,0,1,12.5434589385986,20.4861807823181,0,13.1478090286255
1,45,3,0,0,7.70816612243652,28.1943469047546,0,6.58102369308472
1,45,3,0,0,4.06867218017578,32.2630190849304,0,6.39502573013306
1,45,3,0,1,8.50803375244141,40.7710528373718,0,5.25705766677856
1,45,3,0,1,9.2144775390625,49.9855303764343,1,24.4053192138672
1,45,3,0,0,12.8633041381836,62.8488345146179,0,14.3349847793579
1,45,3,0,0,6.40424346923828,69.2530779838562,0,11.7938871383667
1,45,3,0,1,11.938850402832,81.1919283866882,0,14.4124011993408
1,45,3,0,0,8.89628601074219,90.0882143974304,0,8.91862392425537
1,45,3,0,1,10.7373886108398,100.82560300827,0,9.28853511810303
1,45,3,0,0,4.13265228271484,104.958255290985,0,9.82421875
0,[Device Ends At04/09/2014 08:35:39 -- Overall Times ] 104.958255290985[Overall error] 126.929731369019  ,,,,,,,,
0,[User:45 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:43:41] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,2,0,0,5.67621397972107,5.67621397972107,1,27.2403945922852
1,45,2,0,1,7.52476358413696,13.200977563858,0,2.90100789070129
1,45,2,0,1,9.34971523284912,22.5506927967072,0,4.33146142959595
1,45,2,0,0,11.5720520019531,34.1227447986603,0,11.8441724777222
1,45,2,0,1,17.7939224243164,51.9166672229767,0,14.6155433654785
1,45,2,0,0,7.56169128417969,59.4783585071564,0,7.73461818695068
1,45,2,0,1,11.5707664489746,71.049124956131,0,5.4470911026001
1,45,2,0,0,13.5791702270508,84.6282951831818,0,8.77007102966309
1,45,2,0,0,8.98206329345703,93.6103584766388,0,5.34918594360352
1,45,2,0,1,10.7514724731445,104.361830949783,0,5.31747579574585
1,45,2,0,1,7.29631042480469,111.658141374588,0,4.22625923156738
1,45,2,0,0,7.62127685546875,119.279418230057,0,4.39230537414551
0,[Device Ends At04/09/2014 08:45:42 -- Overall Times ] 119.279418230057[Overall error] 102.169586420059  ,,,,,,,,
0,[User:45 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/09/2014 08:45:49] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,2,1,0,5.13480854034424,5.13480854034424,0,14.2418956756592
1,45,2,1,1,7.75957298278809,12.8943815231323,1,29.3062152862549
1,45,2,1,1,4.7674617767334,17.6618432998657,0,16.8429431915283
