0,[User:59 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/11/2014 10:09:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,59,1,0,0,5.56891703605652,5.56891703605652,0,7.07867097854614
1,59,1,0,1,11.673285484314,17.2422025203705,0,4.43875789642334
1,59,1,0,1,7.42589378356934,24.6680963039398,0,6.53912305831909
1,59,1,0,0,6.40398216247559,31.0720784664154,0,9.51760959625244
1,59,1,0,0,9.38413619995117,40.4562146663666,0,13.4494667053223
1,59,1,0,1,5.9183349609375,46.3745496273041,0,10.6565895080566
1,59,1,0,1,15.518440246582,61.8929898738861,0,16.8817005157471
1,59,1,0,0,14.93505859375,76.8280484676361,0,13.2976016998291
1,59,1,0,1,6.85662078857422,83.6846692562103,0,1.33937585353851
1,59,1,0,1,13.2110824584961,96.8957517147064,0,13.7655248641968
1,59,1,0,0,7.17460632324219,104.070358037949,0,15.3661756515503
1,59,1,0,0,7.02568054199219,111.096038579941,0,5.0322790145874
0,[Device Ends At04/11/2014 10:11:43 -- Overall Times ] 111.096038579941[Overall error] 117.362875342369  ,,,,,,,,
0,[User:59 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/11/2014 10:11:51] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,59,1,1,0,4.52837610244751,4.52837610244751,1,23.279167175293
1,59,1,1,1,16.5392446517944,21.0676207542419,0,5.26241636276245
1,59,1,1,1,9.99940299987793,31.0670237541199,0,8.2982349395752
1,59,1,1,0,3.53036499023438,34.5973887443542,0,15.2230796813965
1,59,1,1,0,6.99056243896484,41.5879511833191,0,16.722469329834
1,59,1,1,0,6.75582504272461,48.3437762260437,0,4.73852825164795
1,59,1,1,0,6.4549674987793,54.798743724823,0,14.4599666595459
1,59,1,1,1,6.92415618896484,61.7228999137878,0,14.6307315826416
1,59,1,1,1,10.5188522338867,72.2417521476746,2,35.2015953063965
1,59,1,1,0,8.64566802978516,80.8874201774597,1,31.426929473877
1,59,1,1,1,11.2244186401367,92.1118388175964,0,3.84488224983215
1,59,1,1,1,8.25945281982422,100.371291637421,0,8.06878757476807
0,[Device Ends At04/11/2014 10:13:36 -- Overall Times ] 100.371291637421[Overall error] 181.15678858757  ,,,,,,,,
0,[User:59 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/11/2014 10:22:09] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,59,3,1,0,6.28920722007751,6.28920722007751,0,8.9281063079834
1,59,3,1,0,9.96700382232666,16.2562110424042,0,15.6956090927124
1,59,3,1,1,7.62562942504883,23.881840467453,0,9.23108005523682
1,59,3,1,1,7.77670478820801,31.658545255661,0,14.7731046676636
1,59,3,1,0,4.1322021484375,35.7907474040985,0,12.4387998580933
1,59,3,1,0,4.89993667602539,40.6906840801239,0,14.8523712158203
1,59,3,1,1,7.50759124755859,48.1982753276825,0,10.7706470489502
1,59,3,1,0,5.06737518310547,53.265650510788,0,10.4953231811523
1,59,3,1,1,18.5807800292969,71.8464305400848,0,10.2760982513428
1,59,3,1,1,16.138069152832,87.9844996929169,1,25.947452545166
1,59,3,1,0,6.72209167480469,94.7065913677216,0,15.7776823043823
1,59,3,1,1,8.78070831298828,103.48729968071,0,6.18361043930054
0,[Device Ends At04/11/2014 10:23:55 -- Overall Times ] 103.48729968071[Overall error] 155.369884967804  ,,,,,,,,
0,[User:59 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/11/2014 10:24:09] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,59,3,0,1,9.45512771606445,9.45512771606445,0,13.2821359634399
1,59,3,0,0,5.13648223876953,14.591609954834,0,6.3947811126709
1,59,3,0,1,12.1390686035156,26.7306785583496,0,6.51801156997681
1,59,3,0,0,9.21524810791016,35.9459266662598,0,11.4923448562622
1,59,3,0,1,8.83097839355469,44.7769050598145,0,9.46584796905518
1,59,3,0,0,9.83494186401367,54.6118469238281,0,13.1852216720581
1,59,3,0,1,14.0461883544922,68.6580352783203,0,7.25958108901978
1,59,3,0,0,9.76584625244141,78.4238815307617,0,14.2787637710571
1,59,3,0,0,5.80519104003906,84.2290725708008,0,7.41552972793579
1,59,3,0,0,7.04342651367188,91.2724990844727,0,12.0176067352295
1,59,3,0,1,5.24642944335938,96.518928527832,0,3.94338631629944
1,59,3,0,1,6.89020538330078,103.409133911133,0,16.4038124084473
0,[Device Ends At04/11/2014 10:25:57 -- Overall Times ] 103.409133911133[Overall error] 121.657023191452  ,,,,,,,,
