0,[User:46 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/09/2014 10:08:13] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,46,2,0,3,3.06053733825684,19.5910279750824,0,7.40083360671997
1,46,2,0,3,3.26154518127441,22.8525731563568,0,12.8228979110718
1,46,2,0,3,3.88017463684082,26.7327477931976,0,16.3556251525879
1,46,2,0,3,5.40634918212891,32.1390969753265,0,11.2039928436279
1,46,2,0,3,4.12815856933594,36.2672555446625,0,14.8933229446411
1,46,2,0,3,4.68438339233398,40.9516389369965,0,9.47776126861572
1,46,2,0,3,3.60780715942383,44.5594460964203,0,16.554557800293
1,46,2,0,3,5.06790542602539,49.6273515224457,0,7.41711330413818
1,46,2,0,3,7.52475738525391,57.1521089076996,1,21.8820362091064
0,[Device Ends At04/09/2014 10:33:46 -- Overall Times ] 57.1521089076996[Overall error] 147.929030895233  ,,,,,,,,
0,[User:46 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/09/2014 10:40:50] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,46,1,0,3,8.11845350265503,8.11845350265503,0,11.0735845565796
1,46,1,0,3,7.42560005187988,15.5440535545349,1,18.6269245147705
1,46,1,0,3,6.09166145324707,21.635715007782,0,8.64600563049316
1,46,1,0,3,4.54566192626953,26.1813769340515,0,13.2332048416138
1,46,1,0,3,6.55642890930176,32.7378058433533,0,3.40544724464417
1,46,1,0,3,3.8792839050293,36.6170897483826,0,13.0024518966675
1,46,1,0,3,3.99557876586914,40.6126685142517,0,10.6615886688232
1,46,1,0,3,2.64254760742188,43.2552161216736,0,15.6600532531738
1,46,1,0,3,5.08470153808594,48.3399176597595,0,7.49505758285522
1,46,1,0,3,3.57980346679688,51.9197211265564,0,13.1470918655396
1,46,1,0,3,4.71590423583984,56.6356253623962,0,7.39352798461914
1,46,1,0,3,4.46626663208008,61.1018919944763,0,5.9618239402771
0,[Device Ends At04/09/2014 10:41:54 -- Overall Times ] 61.1018919944763[Overall error] 128.306761980057  ,,,,,,,,
0,[User:46 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/09/2014 10:52:07] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,46,4,0,3,12.8544850349426,12.8544850349426,0,9.19450950622559
1,46,4,0,3,5.71969795227051,18.5741829872131,1,17.2122535705566
1,46,4,0,3,4.65386199951172,23.2280449867249,0,14.7818155288696
1,46,4,0,3,3.42389678955078,26.6519417762756,0,15.7370738983154
1,46,4,0,3,8.73180389404297,35.3837456703186,0,9.73624229431152
1,46,4,0,3,5.70170593261719,41.0854516029358,0,13.1052618026733
1,46,4,0,3,6.35381317138672,47.4392647743225,0,16.091625213623
1,46,4,0,3,6.07266616821289,53.5119309425354,0,13.0008230209351
1,46,4,0,3,10.020092010498,63.5320229530334,2,47.2953720092773
1,46,4,0,3,14.3965454101563,77.9285683631897,1,25.0205345153809
1,46,4,0,3,3.51539611816406,81.4439644813538,0,9.78705787658691
1,46,4,0,3,2.73734283447266,84.1813073158264,0,12.8566789627075
0,[Device Ends At04/09/2014 10:53:39 -- Overall Times ] 84.1813073158264[Overall error] 203.819248199463  ,,,,,,,,
