0,[User:35 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/07/2014 14:06:16] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,35,2,1,3,7.50321650505066,7.50321650505066,1,24.4120063781738
1,35,2,1,3,8.72834777832031,16.231564283371,0,10.0763235092163
1,35,2,1,3,4.39707565307617,20.6286399364471,0,8.26285362243652
1,35,2,1,3,16.4064178466797,37.0350577831268,0,4.52487468719482
1,35,2,1,3,4.76547622680664,41.8005340099335,2,155.277557373047
0,[User:35 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/07/2014 14:08:22] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,35,2,1,3,9.11236953735352,9.11236953735352,0,3.61745262145996
1,35,2,1,3,9.95197296142578,19.0643424987793,0,3.49976563453674
1,35,2,1,3,9.6650390625,28.7293815612793,0,1.90899240970612
1,35,2,1,3,10.0526275634766,38.7820091247559,0,3.29825210571289
1,35,2,1,3,5.9407958984375,44.7228050231934,0,4.73158407211304
1,35,2,1,3,9.35868835449219,54.0814933776855,0,4.02978849411011
1,35,2,1,3,11.6069717407227,65.6884651184082,0,4.9729642868042
1,35,2,1,3,6.33750152587891,72.0259666442871,0,3.92826986312866
1,35,2,1,3,12.6791915893555,84.7051582336426,0,0.906543135643005
1,35,2,1,3,8.97796630859375,93.6831245422363,0,6.38154172897339
1,35,2,1,3,7.82257080078125,101.505695343018,0,6.11330842971802
1,35,2,1,3,6.61029052734375,108.115985870361,0,7.97897434234619
0,[Device Ends At04/07/2014 14:10:57 -- Overall Times ] 108.115985870361[Overall error] 51.3674371242523  ,,,,,,,,
0,[User:35 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/07/2014 14:18:55] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,35,3,0,3,5.80978012084961,5.80978012084961,0,2.96980714797974
1,35,3,0,3,2.69106292724609,8.5008430480957,0,6.03298091888428
1,35,3,0,3,5.46886825561523,13.9697113037109,0,4.83130121231079
1,35,3,0,3,4.81825256347656,18.7879638671875,0,0.586839735507965
1,35,3,0,3,6.15331268310547,24.941276550293,0,5.06453704833984
1,35,3,0,3,4.73375701904297,29.6750335693359,0,3.66859459877014
1,35,3,0,3,5.28728485107422,34.9623184204102,0,3.73164105415344
