0,[User:45 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:13:27] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,4,0,3,6.82509195804596,6.82509195804596,0,9.70682048797607
1,45,4,0,3,5.31548690795898,12.1405788660049,0,14.4702186584473
1,45,4,0,3,7.29090595245361,19.4314848184586,2,36.9980583190918
0,[User:45 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:15:33] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,4,0,3,8.41175842285156,8.41175842285156,0,3.13845300674438
1,45,4,0,3,17.1358814239502,25.5476398468018,1,18.157096862793
1,45,4,0,3,17.1425857543945,42.6902256011963,0,8.94371318817139
1,45,4,0,3,8.17622756958008,50.8664531707764,0,3.93145728111267
1,45,4,0,3,16.3399238586426,67.2063770294189,0,10.5916662216187
1,45,4,0,3,10.2339935302734,77.4403705596924,1,20.9520835876465
1,45,4,0,3,10.9067459106445,88.3471164703369,0,6.89608716964722
1,45,4,0,3,14.5987243652344,102.945840835571,0,4.57272100448608
1,45,4,0,3,15.153938293457,118.099779129028,0,5.36000633239746
1,45,4,0,3,10.5486145019531,128.648393630981,0,3.05042195320129
1,45,4,0,3,12.8435668945313,141.491960525513,0,12.0438079833984
1,45,4,0,3,8.988037109375,150.479997634888,0,1.74983179569244
0,[Device Ends At04/09/2014 08:18:14 -- Overall Times ] 150.479997634888[Overall error] 99.3873463869095  ,,,,,,,,
0,[User:45 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/09/2014 08:29:04] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,3,1,3,12.8552923202515,12.8552923202515,0,13.5306482315063
1,45,3,1,3,9.66347503662109,22.5187673568726,0,13.8556251525879
1,45,3,1,3,14.5006790161133,37.0194463729858,1,20.3918724060059
1,45,3,1,3,12.7595062255859,49.7789525985718,1,21.3750114440918
1,45,3,1,3,7.91144561767578,57.6903982162476,0,5.27519655227661
1,45,3,1,3,7.49111938476563,65.1815176010132,0,13.0010633468628
1,45,3,1,3,10.0674285888672,75.2489461898804,0,13.027943611145
1,45,3,1,3,7.14727020263672,82.3962163925171,0,11.9725017547607
1,45,3,1,3,9.59339141845703,91.9896078109741,0,6.89835834503174
1,45,3,1,3,6.40796661376953,98.3975744247437,0,14.6182813644409
1,45,3,1,3,7.45626831054688,105.853842735291,1,23.2785224914551
1,45,3,1,3,8.91481018066406,114.768652915955,0,15.9033374786377
0,[Device Ends At04/09/2014 08:31:12 -- Overall Times ] 114.768652915955[Overall error] 173.128362178802  ,,,,,,,,
0,[User:45 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:41:51] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,2,0,3,6.55294990539551,6.55294990539551,0,6.81210613250732
1,45,2,0,3,8.34120464324951,14.894154548645,0,4.49188137054443
1,45,2,0,3,7.00674438476563,21.9008989334106,0,5.33482217788696
1,45,2,0,3,6.22311782836914,28.1240167617798,0,4.53075361251831
1,45,2,0,3,10.4504280090332,38.574444770813,0,8.29889583587646
1,45,2,0,3,9.24663925170898,47.821084022522,0,6.33832406997681
1,45,2,0,3,7.87825012207031,55.6993341445923,0,5.67918157577515
1,45,2,0,3,6.27545928955078,61.9747934341431,0,2.35937094688416
1,45,2,0,3,9.94533538818359,71.9201288223267,0,2.4196445941925
1,45,2,0,3,5.43770599365234,77.357834815979,0,4.8507080078125
1,45,2,0,3,6.95871734619141,84.3165521621704,0,5.24677085876465
1,45,2,0,3,9.01332092285156,93.329873085022,0,7.26950025558472
0,[Device Ends At04/09/2014 08:43:34 -- Overall Times ] 93.329873085022[Overall error] 63.631959438324  ,,,,,,,,
0,[User:45 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/09/2014 08:51:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,1,0,3,8.74286961555481,8.74286961555481,0,10.9184617996216
1,45,1,0,3,4.63306617736816,13.375935792923,0,8.32820129394531
1,45,1,0,3,7.48967170715332,20.8656075000763,0,10.1853218078613
1,45,1,0,3,5.26813125610352,26.1337387561798,0,2.13835477828979
1,45,1,0,3,8.01110076904297,34.1448395252228,0,5.04176092147827
1,45,1,0,3,7.07888412475586,41.2237236499786,0,6.26188230514526
1,45,1,0,3,7.63736724853516,48.8610908985138,0,3.21751976013184
1,45,1,0,3,8.89741516113281,57.7585060596466,0,3.63580012321472
1,45,1,0,3,6.62608337402344,64.38458943367,0,3.20801734924316
1,45,1,0,3,7.67411041259766,72.0586998462677,0,0.873118579387665
1,45,1,0,3,7.20833587646484,79.2670357227325,0,7.61264133453369
1,45,1,0,3,6.73818206787109,86.0052177906036,0,10.7886810302734
0,[Device Ends At04/09/2014 08:53:17 -- Overall Times ] 86.0052177906036[Overall error] 72.2097610831261  ,,,,,,,,
0,[User:45 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/09/2014 09:01:06] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,45,0,0,3,11.2625300884247,11.2625300884247,0,8.25308322906494
1,45,0,0,3,8.76236152648926,20.0248916149139,0,1.80704653263092
1,45,0,0,3,8.23138618469238,28.2562777996063,0,9.71690654754639
1,45,0,0,3,6.35107612609863,34.607353925705,0,14.6777544021606
1,45,0,0,3,7.02400207519531,41.6313560009003,0,3.08639216423035
1,45,0,0,3,5.83702850341797,47.4683845043182,0,7.98898124694824
1,45,0,0,3,11.8259353637695,59.2943198680878,0,4.02940034866333
1,45,0,0,3,5.9454231262207,65.2397429943085,0,3.58440947532654
1,45,0,0,3,8.50235748291016,73.7421004772186,0,5.70559167861938
1,45,0,0,3,5.92140960693359,79.6635100841522,0,8.08052635192871
1,45,0,0,3,5.48648834228516,85.1499984264374,0,8.0887622833252
1,45,0,0,3,6.71961212158203,91.8696105480194,1,17.4473247528076
0,[Device Ends At04/09/2014 09:02:41 -- Overall Times ] 91.8696105480194[Overall error] 92.4661790132523  ,,,,,,,,
