0,[User:40 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/08/2014 07:07:01] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,2,0,3,4.17952728271484,36.7077102661133,0,8.04009819030762
1,40,2,0,3,5.63729858398438,42.3450088500977,0,15.23890209198
1,40,2,0,3,5.43613433837891,47.7811431884766,0,8.55326652526855
1,40,2,0,3,5.09888458251953,52.8800277709961,0,9.42104244232178
1,40,2,0,3,4.76792907714844,57.6479568481445,0,7.3638072013855
0,[Device Ends At04/08/2014 07:40:40 -- Overall Times ] 57.6479568481445[Overall error] 119.21959400177  ,,,,,,,,
0,[User:40 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/08/2014 07:47:05] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,40,3,0,3,6.49760627746582,6.49760627746582,0,5.48961639404297
1,40,3,0,3,5.20037460327148,11.6979808807373,0,7.52207565307617
1,40,3,0,3,6.1555061340332,17.8534870147705,0,10.3848161697388
1,40,3,0,3,6.02404403686523,23.8775310516357,0,7.00728130340576
1,40,3,0,3,4.94553375244141,28.8230648040771,0,6.33881807327271
1,40,3,0,3,4.30227279663086,33.125337600708,0,6.90686798095703
1,40,3,0,3,5.26309967041016,38.3884372711182,0,4.63462257385254
1,40,3,0,3,4.52379608154297,42.9122333526611,0,4.33706045150757
1,40,3,0,3,6.45010375976563,49.3623371124268,0,5.4821949005127
1,40,3,0,3,3.74440002441406,53.1067371368408,0,7.89181232452393
1,40,3,0,3,3.81147003173828,56.9182071685791,0,3.42401576042175
1,40,3,0,3,2.99489593505859,59.9131031036377,0,5.84135007858276
0,[Device Ends At04/08/2014 07:48:40 -- Overall Times ] 59.9131031036377[Overall error] 75.2605316638947  ,,,,,,,,
0,[User:40 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/08/2014 10:04:07] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
