0,[User:52 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/10/2014 08:13:27] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,3,0,0,4.64060688018799,4.64060688018799,0,7.08088302612305
1,52,3,0,1,6.13760185241699,10.778208732605,0,7.93950939178467
1,52,3,0,0,4.48438453674316,15.2625932693481,0,5.5364842414856
1,52,3,0,1,3.39741134643555,18.6600046157837,1,22.9642906188965
1,52,3,0,0,3.54630279541016,22.2063074111938,0,13.4202709197998
1,52,3,0,0,6.16744995117188,28.3737573623657,0,9.22148418426514
1,52,3,0,1,6.47103881835938,34.8447961807251,0,4.35812854766846
1,52,3,0,1,6.90690994262695,41.7517061233521,0,11.0369253158569
1,52,3,0,0,5.95119094848633,47.7028970718384,0,10.114595413208
1,52,3,0,1,8.19526672363281,55.8981637954712,0,7.03483295440674
1,52,3,0,0,3.0273551940918,58.925518989563,1,17.4889755249023
1,52,3,0,1,3.48234558105469,62.4078645706177,1,19.1892871856689
0,[Device Ends At04/10/2014 08:14:35 -- Overall Times ] 62.4078645706177[Overall error] 135.385667324066  ,,,,,,,,
0,[User:52 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/10/2014 08:14:43] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,3,1,1,8.10194158554077,8.10194158554077,1,19.8966178894043
1,52,3,1,1,6.3751163482666,14.4770579338074,1,19.1122570037842
1,52,3,1,0,8.4091739654541,22.8862318992615,0,8.5147123336792
1,52,3,1,1,6.86023712158203,29.7464690208435,0,4.16374206542969
1,52,3,1,0,3.57540512084961,33.3218741416931,0,14.1908388137817
1,52,3,1,0,3.19566345214844,36.5175375938416,1,18.2988338470459
1,52,3,1,0,3.25969696044922,39.7772345542908,2,41.5761108398438
1,52,3,1,1,10.1169013977051,49.8941359519959,1,22.3320503234863
1,52,3,1,0,3.36204528808594,53.2561812400818,1,17.6494884490967
1,52,3,1,1,7.49303436279297,60.7492156028748,0,12.8477077484131
1,52,3,1,1,7.458740234375,68.2079558372498,0,16.5176067352295
1,52,3,1,0,3.89791870117188,72.1058745384216,1,18.7555465698242
0,[Device Ends At04/10/2014 08:15:58 -- Overall Times ] 72.1058745384216[Overall error] 213.855512619019  ,,,,,,,,
0,[User:52 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/10/2014 08:23:02] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,2,1,1,8.06111001968384,8.06111001968384,0,11.1775131225586
1,52,2,1,1,4.86534118652344,12.9264512062073,0,13.1192007064819
1,52,2,1,1,13.5977144241333,26.5241656303406,0,12.2640733718872
1,52,2,1,1,6.50512886047363,33.0292944908142,1,20.8408622741699
1,52,2,1,0,2.57592010498047,35.6052145957947,1,25.4467697143555
1,52,2,1,0,2.74180221557617,38.3470168113709,0,7.97514486312866
1,52,2,1,0,2.86260986328125,41.2096266746521,0,12.7987155914307
1,52,2,1,0,3.97751617431641,45.1871428489685,0,16.4326095581055
1,52,2,1,1,8.34523773193359,53.5323805809021,1,20.5144023895264
1,52,2,1,0,3.82133483886719,57.3537154197693,1,18.497673034668
1,52,2,1,1,8.54057312011719,65.8942885398865,0,3.29278874397278
1,52,2,1,0,5.63278198242188,71.5270705223084,0,10.378475189209
0,[Device Ends At04/10/2014 08:24:16 -- Overall Times ] 71.5270705223084[Overall error] 172.738228559494  ,,,,,,,,
0,[User:52 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/10/2014 08:24:25] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,52,2,0,1,6.15358853340149,6.15358853340149,0,5.64072275161743
1,52,2,0,0,3.71205997467041,9.8656485080719,0,12.8867797851563
