0,[User:23 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/05/2014 10:12:58] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,3,0,3,8.88322162628174,8.88322162628174,0,5.5791711807251
1,23,3,0,3,5.37100410461426,14.254225730896,2,34.060604095459
1,23,3,0,3,2.70882701873779,16.9630527496338,2,72.0836791992188
1,23,3,0,3,3.26602935791016,20.2290821075439,1,17.9989376068115
0,[User:23 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/05/2014 10:15:09] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,3,0,3,13.7676286697388,13.7676286697388,0,8.7844409942627
1,23,3,0,3,13.4817485809326,27.2493772506714,0,11.244083404541
1,23,3,0,3,9.28231048583984,36.5316877365112,0,10.8124847412109
1,23,3,0,3,3.44407272338867,39.9757604598999,0,16.3392429351807
1,23,3,0,3,3.09476470947266,43.0705251693726,0,13.9157457351685
1,23,3,0,3,5.90356826782227,48.9740934371948,0,12.745228767395
1,23,3,0,3,3.86322402954102,52.8373174667358,1,17.3509140014648
1,23,3,0,3,3.66251373291016,56.499831199646,1,20.768346786499
1,23,3,0,3,7.323974609375,63.823805809021,0,6.81268119812012
1,23,3,0,3,8.98228454589844,72.8060903549194,0,8.32603740692139
1,23,3,0,3,10.8530349731445,83.659125328064,0,4.62853717803955
1,23,3,0,3,6.02011108398438,89.6792364120483,0,9.37744235992432
0,[Device Ends At04/05/2014 10:16:48 -- Overall Times ] 89.6792364120483[Overall error] 141.105185508728  ,,,,,,,,
0,[User:23 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/05/2014 10:27:57] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,2,0,3,5.66391277313232,5.66391277313232,0,6.0449104309082
1,23,2,0,3,4.09600162506104,9.75991439819336,0,13.2654714584351
1,23,2,0,3,4.13304901123047,13.8929634094238,0,4.8364839553833
0,[User:23 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/05/2014 10:28:27] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,2,0,3,10.4388389587402,10.4388389587402,0,15.3189992904663
1,23,2,0,3,8.92951202392578,19.368350982666,0,7.30561065673828
1,23,2,0,3,11.9760513305664,31.3444023132324,0,12.5812911987305
1,23,2,0,3,5.36809158325195,36.7124938964844,0,12.3191318511963
1,23,2,0,3,6.72211456298828,43.4346084594727,0,4.7042031288147
1,23,2,0,3,5.31843566894531,48.753044128418,0,10.5790786743164
1,23,2,0,3,10.4844512939453,59.2374954223633,0,12.2535190582275
1,23,2,0,3,11.1748657226563,70.4123611450195,0,12.9776954650879
1,23,2,0,3,22.1733474731445,92.5857086181641,0,10.4669828414917
1,23,2,0,3,10.0338973999023,102.619606018066,0,8.62268733978271
1,23,2,0,3,9.96685791015625,112.586463928223,0,9.90967655181885
1,23,2,0,3,6.47257995605469,119.059043884277,0,7.35028696060181
0,[Device Ends At04/05/2014 10:30:56 -- Overall Times ] 119.059043884277[Overall error] 124.389163017273  ,,,,,,,,
0,[User:23 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/05/2014 10:39:58] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,1,0,3,7.96907806396484,7.96907806396484,0,6.58411693572998
1,23,1,0,3,8.36531829833984,16.3343963623047,0,8.0829496383667
1,23,1,0,3,11.0356597900391,27.3700561523438,0,9.04588603973389
1,23,1,0,3,9.04659271240234,36.4166488647461,0,15.2587728500366
1,23,1,0,3,7.49460601806641,43.9112548828125,0,11.3317308425903
1,23,1,0,3,6.68706512451172,50.5983200073242,0,12.2988080978394
1,23,1,0,3,8.26158142089844,58.8599014282227,0,10.2216520309448
1,23,1,0,3,6.59267425537109,65.4525756835938,1,24.9643459320068
1,23,1,0,3,9.43008422851563,74.8826599121094,0,12.1701698303223
1,23,1,0,3,10.4706420898438,85.3533020019531,1,19.0218620300293
1,23,1,0,3,10.6157989501953,95.9691009521484,0,9.49956226348877
1,23,1,0,3,9.8006591796875,105.769760131836,0,9.83171463012695
0,[Device Ends At04/05/2014 10:42:41 -- Overall Times ] 105.769760131836[Overall error] 148.311571121216  ,,,,,,,,
0,[User:23 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/05/2014 10:50:19] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,4,1,3,7.15840530395508,7.15840530395508,1,24.1297988891602
1,23,4,1,3,12.2896690368652,19.4480743408203,0,6.91128826141357
1,23,4,1,3,10.5533828735352,30.0014572143555,0,6.92555141448975
1,23,4,1,3,9.41529846191406,39.4167556762695,0,14.963303565979
1,23,4,1,3,7.11314392089844,46.529899597168,0,4.23162698745728
1,23,4,1,3,7.1190185546875,53.6489181518555,0,12.8175144195557
1,23,4,1,3,12.2262649536133,65.8751831054688,0,8.10859107971191
1,23,4,1,3,11.5573654174805,77.4325485229492,0,13.5605335235596
1,23,4,1,3,13.0415954589844,90.4741439819336,0,9.06639099121094
1,23,4,1,3,12.5600128173828,103.034156799316,0,5.70188522338867
1,23,4,1,3,7.92626953125,110.960426330566,0,8.44394207000732
1,23,4,1,3,6.1214599609375,117.081886291504,0,4.77408266067505
0,[Device Ends At04/05/2014 10:53:10 -- Overall Times ] 117.081886291504[Overall error] 119.634509086609  ,,,,,,,,
0,[User:23 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/05/2014 11:05:03] :: 1  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,23,0,1,3,13.7681274414063,13.7681274414063,0,6.21367645263672
1,23,0,1,3,15.5148086547852,29.2829360961914,0,4.16374206542969
1,23,0,1,3,10.9353332519531,40.2182693481445,0,11.1910409927368
1,23,0,1,3,9.13418579101563,49.3524551391602,0,12.7510738372803
1,23,0,1,3,13.3944702148438,62.7469253540039,0,4.35453462600708
1,23,0,1,3,17.8442840576172,80.5912094116211,0,8.59602546691895
1,23,0,1,3,14.2800598144531,94.8712692260742,0,7.74241161346436
1,23,0,1,3,10.8865356445313,105.757804870605,0,4.27689599990845
1,23,0,1,3,9.1175537109375,114.875358581543,0,1.90981221199036
1,23,0,1,3,12.1922607421875,127.06761932373,0,6.73963928222656
1,23,0,1,3,16.9546508789063,144.022270202637,0,7.40982389450073
1,23,0,1,3,7.65911865234375,151.68138885498,0,9.51497459411621
0,[Device Ends At04/05/2014 11:09:05 -- Overall Times ] 151.68138885498[Overall error] 84.8636510372162  ,,,,,,,,
