0,[User:50 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/09/2014 20:16:38] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,50,0,0,3,9.22210508584976,9.22210508584976,1,19.1039867401123
1,50,0,0,3,5.50195598602295,14.7240610718727,0,1.67018806934357
1,50,0,0,3,1.33867931365967,16.0627403855324,2,101.902198791504
1,50,0,0,3,0.437091827392578,16.499832212925,2,111.133270263672
0,[User:50 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/09/2014 20:18:50] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,50,0,0,3,13.4943156242371,13.4943156242371,0,11.0878744125366
1,50,0,0,3,10.8046894073486,24.2990050315857,0,9.48148059844971
1,50,0,0,3,10.8219203948975,35.1209254264832,0,3.47282123565674
1,50,0,0,3,10.1483955383301,45.2693209648132,0,6.1463942527771
1,50,0,0,3,8.16484069824219,53.4341616630554,0,5.02418231964111
1,50,0,0,3,13.4082069396973,66.8423686027527,0,2.86571598052979
1,50,0,0,3,8.24720001220703,75.0895686149597,0,6.94068813323975
1,50,0,0,3,11.1865310668945,86.2760996818542,0,8.36330604553223
1,50,0,0,3,7.50872802734375,93.784827709198,0,1.92166090011597
1,50,0,0,3,9.11343383789063,102.898261547089,0,3.98780298233032
1,50,0,0,3,6.40946960449219,109.307731151581,0,2.33368587493896
1,50,0,0,3,7.48954010009766,116.797271251678,0,4.13051843643188
0,[Device Ends At04/09/2014 20:20:52 -- Overall Times ] 116.797271251678[Overall error] 65.7561311721802  ,,,,,,,,
0,[User:50 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/09/2014 20:30:30] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,50,4,0,3,6.61829566955566,6.61829566955566,0,4.65821123123169
1,50,4,0,3,9.04307651519775,15.6613721847534,0,5.85300064086914
1,50,4,0,3,10.8864593505859,26.5478315353394,0,8.06480693817139
1,50,4,0,3,10.2523975372314,36.8002290725708,0,5.85460567474365
1,50,4,0,3,14.1152420043945,50.9154710769653,0,12.9763050079346
1,50,4,0,3,61.449878692627,112.365349769592,0,7.11079454421997
1,50,4,0,3,5.18512725830078,117.550477027893,0,1.17034423351288
1,50,4,0,3,5.08502960205078,122.635506629944,0,4.15018320083618
1,50,4,0,3,8.008056640625,130.643563270569,0,15.046688079834
1,50,4,0,3,11.8238830566406,142.467446327209,0,1.34112787246704
1,50,4,0,3,11.4739685058594,153.941414833069,0,1.04529023170471
1,50,4,0,3,18.0467071533203,171.988121986389,0,5.41855573654175
0,[Device Ends At04/09/2014 20:33:35 -- Overall Times ] 171.988121986389[Overall error] 72.689913392067  ,,,,,,,,
0,[User:50 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/09/2014 20:44:03] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,50,3,1,3,6.74904632568359,6.74904632568359,0,10.3869295120239
1,50,3,1,3,7.44231033325195,14.1913566589355,0,8.86629009246826
1,50,3,1,3,8.94597816467285,23.1373348236084,0,4.00777673721313
