0,[User:46 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/09/2014 10:12:52] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,46,0,1,0,1.7073860168457,1.7073860168457,1,18.5074443817139
1,46,0,1,1,5.96627426147461,7.67366027832031,0,12.0122556686401
1,46,0,1,0,8.36731910705566,16.040979385376,0,14.8733892440796
1,46,0,1,1,22.1363773345947,38.1773567199707,1,29.6139488220215
1,46,0,1,1,7.17803573608398,45.3553924560547,1,17.4705028533936
1,46,0,1,1,8.71257781982422,54.0679702758789,0,10.0509376525879
1,46,0,1,0,24.2965698242188,78.3645401000977,0,8.71648597717285
1,46,0,1,1,5.38355255126953,83.7480926513672,1,33.2507362365723
1,46,0,1,1,10.8586730957031,94.6067657470703,0,3.43611121177673
1,46,0,1,0,4.91336059570313,99.5201263427734,0,1.63561999797821
1,46,0,1,0,5.33454895019531,104.854675292969,0,12.6055784225464
1,46,0,1,0,10.4886932373047,115.343368530273,0,13.4941883087158
0,[Device Ends At04/09/2014 10:14:49 -- Overall Times ] 115.343368530273[Overall error] 175.667198777199  ,,,,,,,,
0,[User:46 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/09/2014 10:15:15] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,46,0,0,1,6.10866177082062,6.10866177082062,0,12.9979867935181
1,46,0,0,0,4.8319411277771,10.9406028985977,0,1.12255430221558
1,46,0,0,0,4.89995765686035,15.8405605554581,0,7.97367143630981
1,46,0,0,1,4.96828651428223,20.8088470697403,0,10.9420566558838
1,46,0,0,0,1.68772888183594,22.4965759515762,0,8.95710563659668
1,46,0,0,0,1.72227668762207,24.2188526391983,0,10.1855525970459
1,46,0,0,0,2.69160842895508,26.9104610681534,1,21.0314960479736
1,46,0,0,1,5.85374450683594,32.7642055749893,1,24.5916194915771
1,46,0,0,1,5.06795883178711,37.8321644067764,1,27.5644607543945
1,46,0,0,1,12.4761657714844,50.3083301782608,0,6.97412014007568
1,46,0,0,1,10.7521095275879,61.0604397058487,0,14.2074728012085
1,46,0,0,0,5.81872177124023,66.8791614770889,0,9.79594135284424
0,[Device Ends At04/09/2014 10:16:24 -- Overall Times ] 66.8791614770889[Overall error] 156.344038009644  ,,,,,,,,
0,[User:46 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/09/2014 10:23:38] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,46,3,0,0,4.63560700416565,4.63560700416565,0,13.7642135620117
1,46,3,0,1,6.75593709945679,11.3915441036224,0,10.8203840255737
1,46,3,0,0,3.01400661468506,14.4055507183075,0,12.6165866851807
1,46,3,0,1,5.68338203430176,20.0889327526093,0,13.2634611129761
1,46,3,0,0,2.00726127624512,22.0961940288544,1,24.5457782745361
1,46,3,0,0,7.39629936218262,29.492493391037,1,17.4681625366211
1,46,3,0,1,7.337890625,36.830384016037,0,4.05901622772217
