0,[User:57 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/10/2014 20:17:39] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,4,1,1,3.57572817802429,3.57572817802429,0,8.53254222869873
1,57,4,1,1,9.86776161193848,13.4434897899628,0,12.3162670135498
1,57,4,1,1,9.78138160705566,23.2248713970184,2,36.5532531738281
1,57,4,1,1,3.77918434143066,27.0040557384491,0,8.76426124572754
1,57,4,1,1,4.17053604125977,31.1745917797089,0,14.3775110244751
1,57,4,1,0,3.7578125,34.9324042797089,0,12.2551193237305
1,57,4,1,0,3.46091461181641,38.3933188915253,1,19.1407890319824
1,57,4,1,1,8.71253967285156,47.1058585643768,0,7.68626308441162
1,57,4,1,0,9.05595016479492,56.1618087291718,0,9.52123165130615
1,57,4,1,0,7.7005615234375,63.8623702526093,0,9.30235862731934
1,57,4,1,0,9.18212127685547,73.0444915294647,0,9.99683570861816
1,57,4,1,0,3.58206176757813,76.6265532970428,0,4.58776235580444
0,[Device Ends At04/10/2014 20:18:58 -- Overall Times ] 76.6265532970428[Overall error] 153.034194469452  ,,,,,,,,
0,[User:57 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/10/2014 20:20:19] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,4,0,1,7.54666078090668,7.54666078090668,0,4.65350294113159
1,57,4,0,1,11.139368057251,18.6860288381577,0,11.5873908996582
1,57,4,0,0,3.61107063293457,22.2970994710922,0,1.58111548423767
1,57,4,0,1,8.47762298583984,30.7747224569321,0,4.74612283706665
1,57,4,0,0,4.03077507019043,34.8054975271225,0,4.40405321121216
1,57,4,0,0,5.33626556396484,40.1417630910873,0,8.14464092254639
1,57,4,0,0,9.59932708740234,49.7410901784897,0,11.9984750747681
1,57,4,0,1,7.27518844604492,57.0162786245346,0,7.51707553863525
1,57,4,0,0,6.52289199829102,63.5391706228256,0,7.03204917907715
1,57,4,0,1,6.33738708496094,69.8765577077866,0,10.1692276000977
1,57,4,0,1,7.03893280029297,76.9154905080795,0,6.1479229927063
1,57,4,0,0,6.62343597412109,83.5389264822006,0,11.6311531066895
0,[Device Ends At04/10/2014 20:21:44 -- Overall Times ] 83.5389264822006[Overall error] 89.6127297878265  ,,,,,,,,
0,[User:57 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/10/2014 20:29:41] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,2,0,0,11.5648574829102,11.5648574829102,0,3.71102571487427
1,57,2,0,1,6.52242660522461,18.0872840881348,0,6.50261497497559
1,57,2,0,1,8.04410362243652,26.1313877105713,0,8.00788307189941
1,57,2,0,0,4.1276741027832,30.2590618133545,0,14.7786817550659
1,57,2,0,1,7.54519271850586,37.8042545318604,0,4.99746370315552
1,57,2,0,0,5.98456954956055,43.7888240814209,0,15.7893724441528
1,57,2,0,1,8.9637336730957,52.7525577545166,0,8.98086643218994
1,57,2,0,0,5.7873649597168,58.5399227142334,0,6.78168821334839
1,57,2,0,0,5.75230407714844,64.2922267913818,0,7.56133270263672
1,57,2,0,1,7.17394256591797,71.4661693572998,0,8.9246826171875
1,57,2,0,1,16.773796081543,88.2399654388428,0,10.2523527145386
1,57,2,0,0,11.1215667724609,99.3615322113037,0,7.53809404373169
0,[Device Ends At04/10/2014 20:31:26 -- Overall Times ] 99.3615322113037[Overall error] 103.826058387756  ,,,,,,,,
0,[User:57 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/10/2014 20:31:34] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,2,1,0,9.67763042449951,9.67763042449951,0,10.408863067627
1,57,2,1,1,4.58078956604004,14.2584199905396,0,9.755539894104
1,57,2,1,1,7.07622146606445,21.334641456604,0,7.5885272026062
1,57,2,1,0,2.46009635925293,23.7947378158569,1,20.2611560821533
1,57,2,1,0,4.73250961303711,28.527247428894,1,32.6398315429688
1,57,2,1,1,6.33537673950195,34.862624168396,0,6.2156925201416
1,57,2,1,1,5.1845817565918,40.0472059249878,1,18.3372383117676
1,57,2,1,1,8.39580154418945,48.4430074691772,0,9.95709037780762
1,57,2,1,0,9.39786529541016,57.8408727645874,0,9.98538398742676
1,57,2,1,0,5.11724853515625,62.9581212997437,0,4.31770324707031
1,57,2,1,1,5.31847381591797,68.2765951156616,2,59.9853591918945
1,57,2,1,0,2.95980834960938,71.236403465271,1,18.0539131164551
0,[Device Ends At04/10/2014 20:32:55 -- Overall Times ] 71.236403465271[Overall error] 207.506298542023  ,,,,,,,,0,[User:57 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/10/2014 20:40:42] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,3,0,1,7.54915487766266,7.54915487766266,0,7.68198108673096
1,57,3,0,1,7.71026134490967,15.2594162225723,0,15.5262241363525
1,57,3,0,0,4.23203277587891,19.4914489984512,0,8.26152610778809
1,57,3,0,0,4.03189086914063,23.5233398675919,0,10.7064151763916
1,57,3,0,1,4.06021881103516,27.583558678627,0,11.861834526062
1,57,3,0,1,8.76457023620605,36.3481289148331,0,10.0495338439941
1,57,3,0,0,3.63148880004883,39.9796177148819,0,13.0584936141968
1,57,3,0,0,4.35141372680664,44.3310314416885,0,11.8209791183472
1,57,3,0,1,8.92531585693359,53.2563472986221,0,7.12883472442627
1,57,3,0,0,6.07079315185547,59.3271404504776,0,7.5317530632019
1,57,3,0,1,3.19773864746094,62.5248790979385,2,44.4828948974609
1,57,3,0,0,3.84367370605469,66.3685528039932,0,13.2415599822998
0,[Device Ends At04/10/2014 20:41:51 -- Overall Times ] 66.3685528039932[Overall error] 161.352030277252  ,,,,,,,,
0,[User:57 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/10/2014 20:42:00] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,3,1,1,6.33946251869202,6.33946251869202,0,10.6368589401245
1,57,3,1,1,12.5438499450684,18.8833124637604,0,5.11881732940674
1,57,3,1,0,7.24405097961426,26.1273634433746,1,21.25124168396
1,57,3,1,1,5.68365478515625,31.8110182285309,0,13.4805774688721
1,57,3,1,0,5.05490493774414,36.865923166275,0,4.16110944747925
1,57,3,1,0,3.34551239013672,40.2114355564117,0,8.92380523681641
1,57,3,1,0,4.62978744506836,44.8412230014801,0,6.07372856140137
1,57,3,1,0,2.67368698120117,47.5149099826813,0,13.6440477371216
1,57,3,1,1,6.63790130615234,54.1528112888336,1,28.374095916748
1,57,3,1,1,8.06082916259766,62.2136404514313,0,3.8902223110199
1,57,3,1,1,5.12882995605469,67.342470407486,0,8.07179737091064
1,57,3,1,0,5.07669067382813,72.4191610813141,0,15.5623369216919
0,[Device Ends At04/10/2014 20:43:15 -- Overall Times ] 72.4191610813141[Overall error] 139.188638925552  ,,,,,,,,
0,[User:57 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/10/2014 20:49:24] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,57,0,1,1,6.96624445915222,6.96624445915222,0,6.56672859191895
1,57,0,1,1,7.20514583587646,14.1713902950287,0,11.3144207000732
1,57,0,1,1,9.28303527832031,23.454425573349,0,5.82093858718872
1,57,0,1,1,6.1357479095459,29.5901734828949,0,8.11216449737549
1,57,0,1,0,5.82013320922852,35.4103066921234,1,19.73756980896
1,57,0,1,0,9.31868362426758,44.728990316391,0,2.0398154258728
1,57,0,1,1,3.95900344848633,48.6879937648773,1,21.9428424835205
1,57,0,1,0,0.0535774230957031,48.741571187973,1,23.3368854522705
1,57,0,1,0,4.07814407348633,52.8197152614594,0,15.6158208847046
1,57,0,1,0,4.51646041870117,57.3361756801605,0,3.91829299926758
1,57,0,1,0,2.69933700561523,60.0355126857758,0,11.9268989562988
