0,[User:34 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/07/2014 12:18:57] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,34,1,1,3,7.62642079591751,7.62642079591751,1,17.9879722595215
1,34,1,1,3,5.23408985137939,12.8605106472969,0,10.6361217498779
1,34,1,1,3,0.988936424255371,13.8494470715523,2,179.243698120117
0,[User:34 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/07/2014 12:20:27] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,34,1,1,3,18.3198661804199,18.3198661804199,1,25.292896270752
1,34,1,1,3,16.8075408935547,35.1274070739746,0,13.0893306732178
1,34,1,1,3,8.38143920898438,43.508846282959,0,16.1230220794678
1,34,1,1,3,12.5431747436523,56.0520210266113,0,13.5263576507568
1,34,1,1,3,13.9584884643555,70.0105094909668,2,38.0914993286133
1,34,1,1,3,11.8418731689453,81.8523826599121,0,9.33170890808105
1,34,1,1,3,11.4221267700195,93.2745094299316,0,6.25224542617798
1,34,1,1,3,19.2017059326172,112.476215362549,1,23.9114227294922
1,34,1,1,3,10.5167541503906,122.992969512939,0,15.9133577346802
1,34,1,1,3,11.1369018554688,134.129871368408,0,11.3482522964478
1,34,1,1,3,31.9601898193359,166.090061187744,0,7.46815299987793
1,34,1,1,3,5.73518371582031,171.825244903564,0,3.53249287605286
0,[Device Ends At04/07/2014 12:23:58 -- Overall Times ] 171.825244903564[Overall error] 183.880738973618  ,,,,,,,,
0,[User:34 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/07/2014 12:34:43] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,34,2,0,3,18.5296096801758,18.5296096801758,0,1.69576716423035
1,34,2,0,3,12.0410232543945,30.5706329345703,0,4.00034713745117
1,34,2,0,3,22.9950332641602,53.5656661987305,0,5.68717241287231
1,34,2,0,3,10.8872680664063,64.4529342651367,0,6.84101581573486
1,34,2,0,3,10.0846557617188,74.5375900268555,0,3.27467155456543
1,34,2,0,3,7.290283203125,81.8278732299805,0,5.52870082855225
1,34,2,0,3,9.11494445800781,90.9428176879883,0,4.55659914016724
1,34,2,0,3,7.80966186523438,98.7524795532227,0,2.79743528366089
1,34,2,0,3,10.8200988769531,109.572578430176,0,4.61532497406006
1,34,2,0,3,7.54792785644531,117.120506286621,0,2.85887908935547
1,34,2,0,3,9.82989501953125,126.950401306152,0,6.01230812072754
1,34,2,0,3,7.57466125488281,134.525062561035,0,2.07444047927856
0,[Device Ends At04/07/2014 12:38:15 -- Overall Times ] 134.525062561035[Overall error] 49.9426620006561  ,,,,,,,,
0,[User:34 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/07/2014 12:48:10] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,34,3,0,3,13.1966600418091,13.1966600418091,0,4.46864080429077
1,34,3,0,3,8.74671173095703,21.9433717727661,0,5.45010900497437
1,34,3,0,3,16.6061401367188,38.5495119094849,0,1.15282499790192
1,34,3,0,3,8.49563217163086,47.0451440811157,0,1.13227367401123
1,34,3,0,3,14.3156204223633,61.360764503479,0,2.52507138252258
1,34,3,0,3,10.4019012451172,71.7626657485962,0,4.21754360198975
1,34,3,0,3,12.0243453979492,83.7870111465454,0,1.78481936454773
1,34,3,0,3,6.94007873535156,90.727089881897,0,2.24234461784363
1,34,3,0,3,9.09761810302734,99.8247079849243,0,1.96953475475311
1,34,3,0,3,12.5764846801758,112.4011926651,0,4.00308609008789
1,34,3,0,3,10.3346252441406,122.735817909241,0,5.1362247467041
1,34,3,0,3,7.77622985839844,130.512047767639,0,1.68882954120636
0,[Device Ends At04/07/2014 12:50:31 -- Overall Times ] 130.512047767639[Overall error] 35.7713025808334  ,,,,,,,,
0,[User:34 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/07/2014 12:59:19] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,34,4,0,3,7.78009796142578,7.78009796142578,0,2.03674340248108
1,34,4,0,3,8.65058135986328,16.4306793212891,0,4.92884397506714
1,34,4,0,3,11.551628112793,27.982307434082,0,1.58111548423767
1,34,4,0,3,11.1555404663086,39.1378479003906,0,10.3435277938843
1,34,4,0,3,5.83741760253906,44.9752655029297,0,7.52249145507813
1,34,4,0,3,9.08460998535156,54.0598754882813,0,7.79373598098755
1,34,4,0,3,7.52256774902344,61.5824432373047,0,11.1524486541748
1,34,4,0,3,8.66084289550781,70.2432861328125,0,6.27587270736694
1,34,4,0,3,9.83438110351563,80.0776672363281,0,3.77771782875061
1,34,4,0,3,7.92684936523438,88.0045166015625,0,2.83385396003723
1,34,4,0,3,13.2784423828125,101.282958984375,0,5.34332799911499
1,34,4,0,3,11.0734558105469,112.356414794922,0,4.03075981140137
0,[Device Ends At04/07/2014 13:02:51 -- Overall Times ] 112.356414794922[Overall error] 67.6204390525818  ,,,,,,,,
0,[User:34 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/07/2014 13:11:30] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,34,0,0,3,32.4355697631836,32.4355697631836,0,10.4262428283691
1,34,0,0,3,13.4293060302734,45.864875793457,0,14.8134269714355
1,34,0,0,3,10.7562103271484,56.6210861206055,0,10.3674430847168
1,34,0,0,3,10.2651214599609,66.8862075805664,0,13.4058237075806
1,34,0,0,3,8.46429443359375,75.3505020141602,0,5.80652809143066
1,34,0,0,3,5.81753540039063,81.1680374145508,0,4.11247396469116
1,34,0,0,3,9.59927368164063,90.7673110961914,0,8.03181266784668
1,34,0,0,3,17.5086822509766,108.275993347168,0,5.03243494033813
1,34,0,0,3,8.59649658203125,116.872489929199,0,8.72618865966797
1,34,0,0,3,16.1049194335938,132.977409362793,0,3.78517055511475
1,34,0,0,3,9.36474609375,142.342155456543,0,3.45360851287842
1,34,0,0,3,8.028076171875,150.370231628418,0,3.01454186439514
0,[Device Ends At04/07/2014 13:15:25 -- Overall Times ] 150.370231628418[Overall error] 90.975695848465  ,,,,,,,,
