0,[User:47 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/09/2014 12:05:23] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,47,0,0,3,11.1091537475586,101.833631515503,1,24.5782089233398
1,47,0,0,3,8.99681091308594,110.830442428589,0,10.4020843505859
1,47,0,0,3,10.7486953735352,121.579137802124,0,9.40180969238281
1,47,0,0,3,9.95233154296875,131.531469345093,0,1.87840616703033
1,47,0,0,3,17.4937133789063,149.025182723999,0,8.52317237854004
0,[Device Ends At04/09/2014 12:22:34 -- Overall Times ] 149.025182723999[Overall error] 178.809178471565  ,,,,,,,,
0,[User:47 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/09/2014 12:32:44] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,47,3,0,3,8.03005361557007,8.03005361557007,1,17.9076232910156
1,47,3,0,3,8.54528141021729,16.5753350257874,0,9.23998737335205
1,47,3,0,3,9.85073280334473,26.4260678291321,0,4.15188026428223
1,47,3,0,3,12.1069679260254,38.5330357551575,0,11.0158109664917
1,47,3,0,3,7.042236328125,45.5752720832825,0,11.7936210632324
1,47,3,0,3,3.69382858276367,49.2691006660461,0,9.0074348449707
1,47,3,0,3,8.14553833007813,57.4146389961243,0,6.27774381637573
1,47,3,0,3,8.64618682861328,66.0608258247375,0,10.7734127044678
1,47,3,0,3,9.1142578125,75.1750836372375,0,10.4050979614258
1,47,3,0,3,8.59932708740234,83.7744107246399,0,9.47097969055176
1,47,3,0,3,5.73322296142578,89.5076336860657,1,17.9270973205566
1,47,3,0,3,9.34817504882813,98.8558087348938,0,14.0266618728638
0,[Device Ends At04/09/2014 12:34:27 -- Overall Times ] 98.8558087348938[Overall error] 131.997351169586  ,,,,,,,,
0,[User:47 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 12:46:27] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,47,2,0,3,9.53055191040039,9.53055191040039,0,12.6892309188843
1,47,2,0,3,5.26334381103516,14.7938957214355,0,10.5792264938354
1,47,2,0,3,11.8072452545166,26.6011409759521,0,5.77353048324585
1,47,2,0,3,9.34954452514648,35.9506855010986,0,11.7611322402954
1,47,2,0,3,7.04143524169922,42.9921207427979,0,10.905818939209
1,47,2,0,3,7.92630004882813,50.918420791626,0,3.5521605014801
1,47,2,0,3,4.23081588745117,55.1492366790771,0,8.20262336730957
0,[User:47 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/11/2014 12:10:57] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
0,[User:47 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/11/2014 12:11:02] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,47,2,0,3,6.25722992420197,6.25722992420197,1,24.0565891265869
1,47,2,0,3,7.80890226364136,14.0661321878433,0,3.6304132938385
1,47,2,0,3,9.03190422058105,23.0980364084244,1,18.6364192962646
1,47,2,0,3,7.70809173583984,30.8061281442642,0,15.3919544219971
1,47,2,0,3,5.40252685546875,36.208654999733,0,14.5585145950317
1,47,2,0,3,7.66013336181641,43.8687883615494,0,13.312105178833
1,47,2,0,3,6.20340347290039,50.0721918344498,0,8.38304710388184
1,47,2,0,3,5.11793518066406,55.1901270151138,0,2.4603853225708
1,47,2,0,3,4.60061264038086,59.7907396554947,0,5.04827880859375
1,47,2,0,3,6.65500640869141,66.4457460641861,0,5.78951120376587
1,47,2,0,3,5.95211029052734,72.3978563547134,0,6.26775693893433
1,47,2,0,3,4.54843139648438,76.9462877511978,0,4.2895073890686
0,[Device Ends At04/11/2014 12:12:21 -- Overall Times ] 76.9462877511978[Overall error] 121.824482679367  ,,,,,,,,
0,[User:47 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/11/2014 12:19:21] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,47,4,0,3,5.33363628387451,5.33363628387451,0,14.8498868942261
1,47,4,0,3,5.7356653213501,11.0693016052246,0,12.1654014587402
1,47,4,0,3,6.17484855651855,17.2441501617432,0,7.39945840835571
1,47,4,0,3,5.53057861328125,22.7747287750244,0,5.4656023979187
1,47,4,0,3,10.3885402679443,33.1632690429688,2,36.0831832885742
1,47,4,0,3,7.20542907714844,40.3686981201172,0,8.52491760253906
1,47,4,0,3,6.82472229003906,47.1934204101563,0,11.0261240005493
1,47,4,0,3,6.55514526367188,53.7485656738281,0,11.5520858764648
1,47,4,0,3,7.42446517944336,61.1730308532715,0,6.97299718856812
1,47,4,0,3,6.13689422607422,67.3099250793457,0,15.477707862854
1,47,4,0,3,5.25154113769531,72.561466217041,1,29.20725440979
1,47,4,0,3,6.32257843017578,78.8840446472168,0,9.66426467895508
0,[Device Ends At04/11/2014 12:20:49 -- Overall Times ] 78.8840446472168[Overall error] 168.388884067535  ,,,,,,,,
