0,[User:51 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/09/2014 22:05:53] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,51,1,0,3,9.60486459732056,9.60486459732056,0,7.67790174484253
1,51,1,0,3,8.28926372528076,17.8941283226013,1,26.5769844055176
1,51,1,0,3,1.23818588256836,19.1323142051697,2,99.3996353149414
0,[User:51 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/09/2014 22:08:05] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,51,1,0,3,11.7981834411621,11.7981834411621,0,15.7482442855835
1,51,1,0,3,7.49576568603516,19.2939491271973,0,14.9537019729614
1,51,1,0,3,5.68209838867188,24.9760475158691,1,23.2253456115723
1,51,1,0,3,8.64817428588867,33.6242218017578,2,41.9697341918945
1,51,1,0,3,3.61036682128906,37.2345886230469,0,8.41429424285889
1,51,1,0,3,6.17064666748047,43.4052352905273,1,20.777172088623
1,51,1,0,3,7.97708892822266,51.38232421875,0,9.04787826538086
1,51,1,0,3,6.84061431884766,58.2229385375977,0,14.3656072616577
1,51,1,0,3,5.53802490234375,63.7609634399414,0,9.9131555557251
1,51,1,0,3,7.45646667480469,71.2174301147461,0,8.60130977630615
1,51,1,0,3,4.34754180908203,75.5649719238281,0,7.82482957839966
1,51,1,0,3,5.95869445800781,81.5236663818359,0,12.0346250534058
0,[Device Ends At04/09/2014 22:10:00 -- Overall Times ] 81.5236663818359[Overall error] 186.875897884369  ,,,,,,,,
0,[User:51 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/09/2014 22:18:21] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,51,0,1,3,7.41672706604004,7.41672706604004,1,17.139986038208
1,51,0,1,3,7.01260662078857,14.4293336868286,0,11.2792377471924
1,51,0,1,3,8.75703239440918,23.1863660812378,0,9.33439540863037
1,51,0,1,3,8.51688957214355,31.7032556533813,0,14.0745210647583
1,51,0,1,3,6.95521926879883,38.6584749221802,0,8.84921836853027
1,51,0,1,3,7.07242584228516,45.7309007644653,0,5.23736143112183
1,51,0,1,3,9.56640243530273,55.2973031997681,0,5.4934663772583
1,51,0,1,3,9.8808479309082,65.1781511306763,0,11.1978340148926
1,51,0,1,3,8.61388397216797,73.7920351028442,0,2.90181732177734
1,51,0,1,3,5.88877105712891,79.6808061599731,0,14.1012554168701
1,51,0,1,3,8.24313354492188,87.923939704895,0,3.74274253845215
1,51,0,1,3,8.74628448486328,96.6702241897583,0,16.057674407959
0,[Device Ends At04/09/2014 22:20:00 -- Overall Times ] 96.6702241897583[Overall error] 119.409510135651  ,,,,,,,,
0,[User:51 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/09/2014 22:26:53] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,51,4,0,3,9.56775045394897,9.56775045394897,0,11.017162322998
1,51,4,0,3,7.85660934448242,17.4243597984314,1,17.6486873626709
1,51,4,0,3,8.1947021484375,25.6190619468689,0,12.1137256622314
1,51,4,0,3,6.17273712158203,31.7917990684509,0,4.97060203552246
1,51,4,0,3,9.28102111816406,41.072820186615,0,3.00908374786377
1,51,4,0,3,5.03366470336914,46.1064848899841,0,15.9237651824951
1,51,4,0,3,3.68016052246094,49.7866454124451,0,7.23353433609009
1,51,4,0,3,3.29645156860352,53.0830969810486,0,10.178394317627
1,51,4,0,3,5.91786956787109,59.0009665489197,0,9.59419822692871
1,51,4,0,3,4.44936370849609,63.4503302574158,0,7.26152229309082
1,51,4,0,3,10.1333312988281,73.5836615562439,0,0.827083468437195
1,51,4,0,3,4.58157348632813,78.165235042572,0,7.01197338104248
0,[Device Ends At04/09/2014 22:28:17 -- Overall Times ] 78.165235042572[Overall error] 106.789732336998  ,,,,,,,,
0,[User:51 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/09/2014 22:39:21] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,51,2,0,3,5.7738926410675,5.7738926410675,0,12.084885597229
1,51,2,0,3,11.9064340591431,17.6803267002106,0,10.5854482650757
1,51,2,0,3,7.50900840759277,25.1893351078033,0,8.33544063568115
1,51,2,0,3,6.30569648742676,31.4950315952301,0,6.2223653793335
1,51,2,0,3,6.52295303344727,38.0179846286774,0,10.7696285247803
1,51,2,0,3,12.2911491394043,50.3091337680817,0,6.98623752593994
1,51,2,0,3,4.29662322998047,54.6057569980621,0,1.61588072776794
1,51,2,0,3,11.9261894226074,66.5319464206696,0,11.5927352905273
1,51,2,0,3,7.24137115478516,73.7733175754547,0,3.5539231300354
1,51,2,0,3,6.41983032226563,80.1931478977203,1,17.2068672180176
1,51,2,0,3,5.18550872802734,85.3786566257477,0,11.0142450332642
1,51,2,0,3,7.3426513671875,92.7213079929352,0,8.92529773712158
0,[Device Ends At04/09/2014 22:40:57 -- Overall Times ] 92.7213079929352[Overall error] 108.892955064774  ,,,,,,,,
0,[User:51 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/09/2014 22:49:47] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,51,3,0,3,7.35003852844238,7.35003852844238,0,3.75568795204163
1,51,3,0,3,7.93203353881836,15.2820720672607,0,9.36398029327393
1,51,3,0,3,7.42136192321777,22.7034339904785,1,18.9694995880127
1,51,3,0,3,5.6029109954834,28.3063449859619,0,6.68597507476807
1,51,3,0,3,7.35898590087891,35.6653308868408,0,12.0789794921875
1,51,3,0,3,6.18653106689453,41.8518619537354,0,5.33761024475098
1,51,3,0,3,5.79052734375,47.6423892974854,0,10.1766233444214
1,51,3,0,3,6.55221176147461,54.19460105896,0,9.72512912750244
1,51,3,0,3,6.65545272827148,60.8500537872314,0,11.8666591644287
1,51,3,0,3,6.05691528320313,66.9069690704346,0,8.34539699554443
1,51,3,0,3,4.59804534912109,71.5050144195557,0,16.4871482849121
1,51,3,0,3,5.63668060302734,77.141695022583,0,2.00459265708923
0,[Device Ends At04/09/2014 22:51:10 -- Overall Times ] 77.141695022583[Overall error] 114.797282218933  ,,,,,,,,
