0,[User:28 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/06/2014 10:13:35] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,28,2,1,1,7.92706680297852,34.6430692672729,1,17.1005687713623
1,28,2,1,0,3.51276016235352,38.1558294296265,0,8.28897857666016
1,28,2,1,0,5.90404510498047,44.0598745346069,0,14.6749725341797
1,28,2,1,0,6.03699493408203,50.096869468689,0,9.15086078643799
1,28,2,1,0,4.4879035949707,54.5847730636597,0,3.75673007965088
1,28,2,1,1,6.68904495239258,61.2738180160522,1,23.7872638702393
1,28,2,1,0,5.59907531738281,66.8728933334351,0,8.47847652435303
1,28,2,1,1,5.75093078613281,72.6238241195679,2,34.9195098876953
1,28,2,1,0,5.73556518554688,78.3593893051147,0,8.36649131774902
0,[Device Ends At04/06/2014 10:47:32 -- Overall Times ] 78.3593893051147[Overall error] 167.934284687042  ,,,,,,,,
0,[User:28 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/06/2014 10:47:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,28,2,0,1,17.0044708251953,17.0044708251953,0,14.5461654663086
1,28,2,0,0,9.24813461303711,26.2526054382324,1,31.3850364685059
1,28,2,0,0,4.86556625366211,31.1181716918945,0,3.78868460655212
1,28,2,0,1,12.3295745849609,43.4477462768555,0,14.6873216629028
1,28,2,0,0,7.637451171875,51.0851974487305,0,6.65686321258545
1,28,2,0,0,10.8214797973633,61.9066772460938,0,11.0364284515381
1,28,2,0,1,15.3536987304688,77.2603759765625,0,3.26077771186829
1,28,2,0,1,8.22628021240234,85.4866561889648,0,14.424919128418
1,28,2,0,1,5.92021942138672,91.4068756103516,0,7.12652683258057
1,28,2,0,1,11.9420471191406,103.348922729492,0,1.65984606742859
1,28,2,0,0,4.69872283935547,108.047645568848,0,14.5519371032715
1,28,2,0,0,3.46217346191406,111.509819030762,0,7.92341136932373
0,[Device Ends At04/06/2014 10:49:58 -- Overall Times ] 111.509819030762[Overall error] 131.047918081284  ,,,,,,,,
0,[User:28 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/06/2014 10:56:42] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,28,3,0,0,5.7479909658432,5.7479909658432,0,7.23299264907837
1,28,3,0,1,9.28649616241455,15.0344871282578,0,4.07652950286865
1,28,3,0,0,4.94637107849121,19.980858206749,1,22.5489807128906
1,28,3,0,1,7.87618637084961,27.8570445775986,0,11.1276073455811
1,28,3,0,0,3.41156196594238,31.268606543541,0,13.2265043258667
1,28,3,0,0,3.41355895996094,34.6821655035019,0,16.7243022918701
1,28,3,0,1,8.94953536987305,43.6317008733749,0,11.8163356781006
1,28,3,0,1,11.233699798584,54.8654006719589,0,7.6202507019043
1,28,3,0,0,7.4266357421875,62.2920364141464,0,13.1387376785278
1,28,3,0,1,5.95220184326172,68.2442382574081,0,5.16086006164551
1,28,3,0,0,4.63360595703125,72.8778442144394,0,5.54552793502808
1,28,3,0,1,7.29316711425781,80.1710113286972,0,10.1074647903442
0,[Device Ends At04/06/2014 10:58:05 -- Overall Times ] 80.1710113286972[Overall error] 128.326093673706  ,,,,,,,,
0,[User:28 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/06/2014 10:58:18] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,28,3,1,1,7.66760540008545,7.66760540008545,0,12.0202169418335
1,28,3,1,1,17.6931314468384,25.3607368469238,1,20.3110313415527
1,28,3,1,0,7.15865898132324,32.5193958282471,1,28.3835678100586
1,28,3,1,1,11.7587242126465,44.2781200408936,0,7.02402591705322
1,28,3,1,0,4.2791862487793,48.5573062896729,0,9.12779903411865
1,28,3,1,0,2.89298248291016,51.450288772583,0,11.8973436355591
1,28,3,1,0,4.43146133422852,55.8817501068115,0,7.27542304992676
1,28,3,1,1,9.2828483581543,65.1645984649658,0,3.575443983078
1,28,3,1,0,18.3295059204102,83.494104385376,0,9.56106281280518
1,28,3,1,1,4.98162841796875,88.4757328033447,0,15.8983497619629
1,28,3,1,1,7.31154632568359,95.7872791290283,0,9.17890167236328
1,28,3,1,0,5.18108367919922,100.968362808228,0,10.2853221893311
0,[Device Ends At04/06/2014 11:00:01 -- Overall Times ] 100.968362808228[Overall error] 144.538488149643  ,,,,,,,,
