0,[User:33 - Device:0 - Object:1 - BoundingBoxType:0 - time:04/07/2014 10:26:26] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,33,0,1,1,22.9837999343872,22.9837999343872,0,9.8597297668457
1,33,0,1,1,5.08692359924316,28.0707235336304,1,19.9804172515869
1,33,0,1,1,11.1663913726807,39.237114906311,0,10.3617715835571
1,33,0,1,1,5.8687858581543,45.1059007644653,1,26.356071472168
1,33,0,1,0,8.60036087036133,53.7062616348267,1,30.5362396240234
1,33,0,1,0,11.3522071838379,65.0584688186646,1,33.0978546142578
1,33,0,1,1,2.89241790771484,67.9508867263794,1,22.3190650939941
1,33,0,1,0,4.73200988769531,72.6828966140747,1,26.1246814727783
1,33,0,1,0,2.15842437744141,74.8413209915161,0,10.4208288192749
1,33,0,1,0,8.31094360351563,83.1522645950317,1,26.5507926940918
1,33,0,1,0,6.38956451416016,89.5418291091919,0,7.49286365509033
1,33,0,1,1,8.09230804443359,97.6341371536255,1,17.7146396636963
0,[Device Ends At04/07/2014 10:28:07 -- Overall Times ] 97.6341371536255[Overall error] 240.814955711365  ,,,,,,,,
0,[User:33 - Device:0 - Object:0 - BoundingBoxType:0 - time:04/07/2014 10:28:17] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,33,0,0,1,18.1957395076752,18.1957395076752,0,10.7694101333618
1,33,0,0,1,8.27710914611816,26.4728486537933,1,17.7330379486084
1,33,0,0,0,5.98711204528809,32.4599606990814,0,14.6507797241211
1,33,0,0,0,8.64772796630859,41.10768866539,0,10.5563831329346
1,33,0,0,0,2.99227523803711,44.0999639034271,0,12.1167030334473
1,33,0,0,1,5.31681442260742,49.4167783260345,0,12.4210710525513
1,33,0,0,1,8.47808837890625,57.8948667049408,0,9.20532512664795
1,33,0,0,0,8.59697723388672,66.4918439388275,1,19.6714649200439
1,33,0,0,0,5.41899108886719,71.9108350276947,1,18.9802742004395
1,33,0,0,1,7.07410430908203,78.9849393367767,0,12.5040712356567
1,33,0,0,1,7.39237213134766,86.3773114681244,1,21.8255748748779
1,33,0,0,0,3.594970703125,89.9722821712494,0,12.4741191864014
0,[Device Ends At04/07/2014 10:29:50 -- Overall Times ] 89.9722821712494[Overall error] 172.908214569092  ,,,,,,,,
0,[User:33 - Device:4 - Object:0 - BoundingBoxType:0 - time:04/07/2014 10:37:48] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,33,4,0,1,6.74105191230774,6.74105191230774,0,7.9114408493042
1,33,4,0,1,8.47785949707031,15.2189114093781,1,17.0149993896484
1,33,4,0,0,4.14742088317871,19.3663322925568,0,10.0193090438843
1,33,4,0,1,9.25251579284668,28.6188480854034,0,11.693473815918
1,33,4,0,0,4.71148681640625,33.3303349018097,0,4.2279257774353
1,33,4,0,0,6.00296783447266,39.3333027362823,0,2.88612937927246
1,33,4,0,0,4.58381271362305,43.9171154499054,0,10.2594594955444
1,33,4,0,1,6.78911209106445,50.7062275409698,0,11.5532398223877
1,33,4,0,0,2.8427619934082,53.5489895343781,0,9.7122278213501
1,33,4,0,1,5.56913757324219,59.1181271076202,0,13.0993947982788
1,33,4,0,1,7.84506607055664,66.9631931781769,0,8.95168113708496
1,33,4,0,0,3.72626495361328,70.6894581317902,0,4.16844034194946
0,[Device Ends At04/07/2014 10:39:01 -- Overall Times ] 70.6894581317902[Overall error] 111.497721672058  ,,,,,,,,
0,[User:33 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/07/2014 10:40:30] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,33,4,1,1,7.61811208724976,7.61811208724976,0,14.8256072998047
1,33,4,1,1,5.7704906463623,13.3886027336121,0,8.1722936630249
1,33,4,1,1,5.33405303955078,18.7226557731628,1,23.9085865020752
1,33,4,1,1,6.10441207885742,24.8270678520203,0,14.1191062927246
1,33,4,1,1,5.9866828918457,30.813750743866,1,25.4575901031494
1,33,4,1,0,2.77618789672852,33.5899386405945,0,7.08619022369385
1,33,4,1,0,3.62927627563477,37.2192149162292,1,17.7723445892334
1,33,4,1,1,5.98655319213867,43.2057681083679,1,20.5597686767578
1,33,4,1,0,2.67439651489258,45.8801646232605,0,2.457839012146
