0,[User:43 - Device:4 - Object:1 - BoundingBoxType:0 - time:04/08/2014 14:46:09] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,43,2,0,3,10.5050735473633,72.4515419006348,0,3.18892788887024
1,43,2,0,3,9.46293640136719,81.914478302002,0,5.91289567947388
1,43,2,0,3,8.52864074707031,90.4431190490723,0,11.3025665283203
1,43,2,0,3,7.14593505859375,97.589054107666,0,4.81100225448608
1,43,2,0,3,7.87152099609375,105.46057510376,0,3.59705376625061
0,[Device Ends At04/08/2014 15:28:30 -- Overall Times ] 105.46057510376[Overall error] 111.333789825439  ,,,,,,,,
0,[User:43 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/08/2014 15:35:11] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,43,1,0,3,5.86971282958984,5.86971282958984,0,12.7582063674927
1,43,1,0,3,9.72823143005371,15.5979442596436,0,6.45681142807007
1,43,1,0,3,7.0755500793457,22.6734943389893,0,16.4351425170898
1,43,1,0,3,8.44364166259766,31.1171360015869,0,5.93391418457031
1,43,1,0,3,10.9902038574219,42.1073398590088,0,6.2334303855896
1,43,1,0,3,6.16959762573242,48.2769374847412,0,11.3801937103271
1,43,1,0,3,6.80849456787109,55.0854320526123,0,8.59638977050781
1,43,1,0,3,7.52279663085938,62.6082286834717,0,8.1481990814209
1,43,1,0,3,6.87416839599609,69.4823970794678,0,5.09090375900269
1,43,1,0,3,6.82207489013672,76.3044719696045,0,6.40139055252075
1,43,1,0,3,7.39165496826172,83.6961269378662,0,6.75345277786255
1,43,1,0,3,7.35873413085938,91.0548610687256,0,9.29502773284912
0,[Device Ends At04/08/2014 15:37:02 -- Overall Times ] 91.0548610687256[Overall error] 103.483062267303  ,,,,,,,,
