0,[User:42 - Device:1 - Object:1 - BoundingBoxType:0 - time:04/08/2014 12:19:30] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,1,1,1,4.29497480392456,4.29497480392456,0,6.28858661651611
1,42,1,1,0,4.05997228622437,8.35494709014893,1,18.5632152557373
1,42,1,1,1,8.71406555175781,17.0690126419067,1,24.3790016174316
1,42,1,1,0,4.29961395263672,21.3686265945435,1,20.5332641601563
1,42,1,1,0,2.20819473266602,23.5768213272095,0,3.10686755180359
1,42,1,1,1,8.8934326171875,32.470253944397,1,23.8140277862549
1,42,1,1,1,4.64994430541992,37.1201982498169,0,13.6788482666016
1,42,1,1,0,3.21155166625977,40.3317499160767,0,15.8493785858154
1,42,1,1,0,3.02534103393555,43.3570909500122,1,22.5853176116943
1,42,1,1,1,12.1954307556152,55.5525217056274,2,35.7155456542969
1,42,1,1,0,4.72954559326172,60.2820672988892,0,15.8340644836426
1,42,1,1,1,6.82258987426758,67.1046571731567,0,16.0120830535889
0,[Device Ends At04/08/2014 12:20:39 -- Overall Times ] 67.1046571731567[Overall error] 216.360200643539  ,,,,,,,,
0,[User:42 - Device:1 - Object:0 - BoundingBoxType:0 - time:04/08/2014 12:20:50] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,1,0,0,3.15424728393555,3.15424728393555,0,3.52916717529297
1,42,1,0,1,5.66829776763916,8.82254505157471,1,20.9560642242432
1,42,1,0,0,3.54771041870117,12.3702554702759,1,22.8812084197998
1,42,1,0,0,5.0648021697998,17.4350576400757,0,15.353705406189
1,42,1,0,0,6.58990478515625,24.0249624252319,0,8.06946754455566
1,42,1,0,0,4.91617965698242,28.9411420822144,0,5.79153966903687
1,42,1,0,1,7.07450103759766,36.015643119812,0,9.76397037506104
1,42,1,0,1,5.28578567504883,41.3014287948608,0,11.639778137207
1,42,1,0,1,4.095947265625,45.3973760604858,0,5.27846050262451
1,42,1,0,0,1.78921127319336,47.1865873336792,1,20.0529670715332
1,42,1,0,1,5.88945388793945,53.0760412216187,1,17.2174110412598
1,42,1,0,1,5.81762313842773,58.8936643600464,0,16.1572265625
0,[Device Ends At04/08/2014 12:21:55 -- Overall Times ] 58.8936643600464[Overall error] 156.690966129303  ,,,,,,,,
0,[User:42 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/08/2014 12:29:35] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,3,0,0,4.29707098007202,4.29707098007202,0,12.5191144943237
1,42,3,0,1,7.69199085235596,11.989061832428,0,9.2417688369751
1,42,3,0,0,2.99244213104248,14.9815039634705,1,17.8109931945801
1,42,3,0,1,4.36851119995117,19.3500151634216,1,22.3483390808105
1,42,3,0,1,6.67095565795898,26.0209708213806,0,12.2954921722412
1,42,3,0,1,11.7381439208984,37.7591147422791,0,9.00821781158447
1,42,3,0,0,3.32754898071289,41.0866637229919,1,17.8425998687744
1,42,3,0,0,3.2673225402832,44.3539862632751,0,10.302225112915
1,42,3,0,0,4.72834014892578,49.0823264122009,1,17.4584903717041
1,42,3,0,0,3.61138916015625,52.6937155723572,0,16.2203350067139
1,42,3,0,1,4.90346527099609,57.5971808433533,0,11.257043838501
1,42,3,0,1,5.63147354125977,63.228654384613,1,17.4050312042236
0,[Device Ends At04/08/2014 12:30:41 -- Overall Times ] 63.228654384613[Overall error] 173.709650993347  ,,,,,,,,
0,[User:42 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/08/2014 12:30:50] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,3,1,1,6.26287055015564,6.26287055015564,0,5.24960517883301
1,42,3,1,1,6.87323665618896,13.1361072063446,1,32.7052993774414
1,42,3,1,1,9.1812629699707,22.3173701763153,0,7.53975629806519
1,42,3,1,0,11.9910697937012,34.3084399700165,0,9.21289730072021
1,42,3,1,1,5.67065811157227,39.9790980815887,0,5.9509129524231
1,42,3,1,0,4.03147888183594,44.0105769634247,0,15.3298082351685
1,42,3,1,0,2.42650604248047,46.4370830059052,0,11.672064781189
1,42,3,1,1,3.45783233642578,49.8949153423309,1,29.2653331756592
1,42,3,1,1,9.56529998779297,59.4602153301239,1,30.8720874786377
1,42,3,1,0,3.06011581420898,62.5203311443329,1,30.3880443572998
1,42,3,1,0,4.33489227294922,66.8552234172821,0,14.3598155975342
1,42,3,1,0,4.51425170898438,71.3694751262665,0,4.75419855117798
0,[Device Ends At04/08/2014 12:32:04 -- Overall Times ] 71.3694751262665[Overall error] 197.299823284149  ,,,,,,,,
0,[User:42 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/08/2014 12:41:41] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,2,0,1,6.69388437271118,6.69388437271118,0,5.88049507141113
1,42,2,0,0,4.31561088562012,11.0094952583313,0,12.8474025726318
1,42,2,0,0,5.28240203857422,16.2918972969055,0,5.41436338424683
1,42,2,0,1,7.54241371154785,23.8343110084534,0,10.6461391448975
1,42,2,0,0,4.53193473815918,28.3662457466125,0,10.6320676803589
1,42,2,0,1,5.60209083557129,33.9683365821838,0,12.7009687423706
1,42,2,0,0,2.44211196899414,36.410448551178,0,12.8960886001587
1,42,2,0,0,5.10218811035156,41.5126366615295,0,12.2901344299316
1,42,2,0,1,5.13224411010742,46.644880771637,1,19.2966003417969
1,42,2,0,1,8.19358444213867,54.8384652137756,0,4.1629900932312
1,42,2,0,0,2.99465942382813,57.8331246376038,1,19.46653175354
1,42,2,0,1,7.2408561706543,65.0739808082581,0,6.00305414199829
0,[Device Ends At04/08/2014 12:42:49 -- Overall Times ] 65.0739808082581[Overall error] 132.236835956573  ,,,,,,,,
0,[User:42 - Device:2 - Object:1 - BoundingBoxType:0 - time:04/08/2014 12:42:56] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,42,2,1,1,4.67196130752563,4.67196130752563,2,42.2303085327148
1,42,2,1,0,3.51193618774414,8.18389749526978,1,17.3905353546143
1,42,2,1,1,6.42126178741455,14.6051592826843,0,12.0207386016846
1,42,2,1,0,3.87909507751465,18.484254360199,0,14.161280632019
1,42,2,1,0,6.10714149475098,24.59139585495,1,33.5839500427246
1,42,2,1,0,2.91057777404785,27.5019736289978,0,16.1460914611816
1,42,2,1,1,9.2147102355957,36.7166838645935,0,11.2449207305908
