0,[User:44 - Device:3 - Object:1 - BoundingBoxType:0 - time:04/08/2014 16:19:23] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,44,3,1,0,3.60338306427002,3.60338306427002,1,20.6402931213379
1,44,3,1,1,5.78628635406494,9.38966941833496,0,15.7235460281372
1,44,3,1,1,11.8185968399048,21.2082662582397,2,36.2995185852051
1,44,3,1,1,8.80510139465332,30.0133676528931,1,31.8294467926025
1,44,3,1,0,7.22509002685547,37.2384576797485,1,20.8330821990967
1,44,3,1,1,16.9574165344238,54.1958742141724,0,8.49112606048584
1,44,3,1,0,3.89247131347656,58.0883455276489,0,11.3686828613281
1,44,3,1,0,3.5294189453125,61.6177644729614,1,33.0175971984863
1,44,3,1,1,6.87306976318359,68.490834236145,0,10.5612821578979
1,44,3,1,0,21.991340637207,90.4821748733521,1,20.7021541595459
1,44,3,1,1,6.54268646240234,97.0248613357544,2,35.303035736084
1,44,3,1,0,5.48619842529297,102.511059761047,0,5.06979036331177
0,[Device Ends At04/08/2014 16:21:11 -- Overall Times ] 102.511059761047[Overall error] 249.839555263519  ,,,,,,,,
0,[User:44 - Device:3 - Object:0 - BoundingBoxType:0 - time:04/08/2014 16:21:28] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,44,3,0,1,4.50494194030762,4.50494194030762,0,2.70265197753906
1,44,3,0,0,5.35236740112305,9.85730934143066,0,7.49056339263916
1,44,3,0,1,11.6251392364502,21.4824485778809,0,6.43725538253784
1,44,3,0,0,8.46026229858398,29.9427108764648,0,12.0548057556152
1,44,3,0,0,3.62934494018555,33.5720558166504,1,19.9579639434814
1,44,3,0,1,14.3187637329102,47.8908195495605,1,23.25
1,44,3,0,1,18.4261703491211,66.3169898986816,0,12.3509826660156
1,44,3,0,0,2.95787048339844,69.2748603820801,0,7.45030307769775
1,44,3,0,0,6.14033508300781,75.4151954650879,0,5.20512056350708
1,44,3,0,1,8.56502532958984,83.9802207946777,0,12.2741718292236
1,44,3,0,0,7.49463653564453,91.4748573303223,1,18.3550186157227
1,44,3,0,1,9.14093017578125,100.615787506104,0,6.86432981491089
0,[Device Ends At04/08/2014 16:23:12 -- Overall Times ] 100.615787506104[Overall error] 134.39316701889  ,,,,,,,,
0,[User:44 - Device:2 - Object:0 - BoundingBoxType:0 - time:04/08/2014 16:30:44] :: -  ,,,,,,,,
dataType, userId ,Device,object,angleType,elapsed time,overall task elapsed time, errorType,error distance
1,44,2,0,0,6.47969496250153,6.47969496250153,1,17.4778308868408
1,44,2,0,1,6.72840023040771,13.2080951929092,0,13.3792314529419
1,44,2,0,0,7.92347240447998,21.1315675973892,0,12.0632591247559
1,44,2,0,1,8.42617416381836,29.5577417612076,0,7.02826118469238
1,44,2,0,1,6.26997566223145,35.827717423439,0,12.4072370529175
1,44,2,0,0,5.36924743652344,41.1969648599625,0,8.19784641265869
1,44,2,0,1,9.14811325073242,50.3450781106949,1,17.8920383453369
1,44,2,0,0,3.46196365356445,53.8070417642593,0,13.87034034729
1,44,2,0,0,9.3503303527832,63.1573721170425,0,3.00934410095215
1,44,2,0,1,8.15900421142578,71.3163763284683,0,12.3296947479248
